cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,gene_in_cell,n_tokens
233,glutamatergic neuron,CAMK2A,0.0028906465,0.06451612903225806,0.0012390991,True,2048
233,glutamatergic neuron,HOMER1,0.0014006495,0.4838709677419355,0.0017878354,True,2048
233,glutamatergic neuron,SHANK3,0.0013699532,0.3870967741935484,0.0012613555,True,2048
234,glutamatergic neuron,CADM2,0.042666674,0.06451612903225806,0.011564877,True,2048
234,glutamatergic neuron,NRXN1,0.03831923,0.2903225806451613,0.01707331,True,2048
234,glutamatergic neuron,NLGN1,0.042476475,0.0967741935483871,0.01392009,True,2048
234,glutamatergic neuron,NEGR1,0.007044673,0.5483870967741935,0.020319026,True,2048
234,glutamatergic neuron,TCF4,0.0033669472,0.5161290322580645,0.013730621,True,2048
234,glutamatergic neuron,MEF2C,0.043018162,0.06451612903225806,0.015381541,True,2048
234,glutamatergic neuron,APP,0.042357683,0.06451612903225806,0.016092023,True,2048
234,glutamatergic neuron,GRIN2A,0.0059672594,0.3225806451612903,0.011846949,True,2048
234,glutamatergic neuron,GRIN2B,0.03991139,0.16129032258064516,0.018325556,True,2048
234,glutamatergic neuron,MAPT,0.00093489885,0.7741935483870968,0.014705044,True,2048
234,glutamatergic neuron,SCN1A,0.0037526488,0.5161290322580645,0.01713237,True,2048
234,glutamatergic neuron,CAMK2A,0.038553417,0.16129032258064516,0.010815594,True,2048
234,glutamatergic neuron,HOMER1,0.038761437,0.2903225806451613,0.017951256,True,2048
235,oligodendrocyte,CADM2,0.0032516122,0.25806451612903225,0.0021692116,True,2048
235,oligodendrocyte,TCF4,0.0024802685,0.5483870967741935,0.0023451347,True,2048
235,oligodendrocyte,APP,0.003713727,0.3225806451612903,0.00242787,True,2048
235,oligodendrocyte,FOXO3,0.0017673969,0.6451612903225806,0.0023106376,True,2048
235,oligodendrocyte,COMT,0.0034338236,0.3225806451612903,0.0023115256,True,2048
236,astrocyte,NRXN1,0.0008761287,0.5483870967741935,0.001073885,True,2048
236,astrocyte,NLGN1,0.00094884634,0.22580645161290322,0.0007606506,True,2048
236,astrocyte,TCF4,0.0010582209,0.41935483870967744,0.001001515,True,2048
236,astrocyte,MAPT,0.0014283061,0.3225806451612903,0.00091167487,True,2048
236,astrocyte,CREB1,0.0002567768,0.967741935483871,0.0008704543,True,2048
236,astrocyte,SHANK3,0.0009057522,0.22580645161290322,0.0006909152,True,2048
236,astrocyte,FMR1,0.00083965063,0.45161290322580644,0.0008515517,True,2048
237,oligodendrocyte,CADM2,0.00011026859,0.967741935483871,0.001091961,True,1418
237,oligodendrocyte,NLGN1,0.00014209747,0.967741935483871,0.0013184587,True,1418
237,oligodendrocyte,NEGR1,2.5808811e-05,1.0,0.0014197469,True,1418
237,oligodendrocyte,TCF4,0.0012174249,0.6774193548387096,0.0013326268,True,1418
237,oligodendrocyte,APP,0.001410842,0.5806451612903226,0.0014517982,True,1418
237,oligodendrocyte,MAPT,0.00023305416,0.8387096774193549,0.0012297889,True,1418
237,oligodendrocyte,CREB1,0.0013783574,0.45161290322580644,0.0010961334,True,1418
238,glutamatergic neuron,CADM2,0.0013186336,0.2903225806451613,0.0044012805,True,2048
238,glutamatergic neuron,NRXN1,0.021875262,0.1935483870967742,0.0058942535,True,2048
238,glutamatergic neuron,NLGN1,0.0011434555,0.5806451612903226,0.0053012925,True,2048
238,glutamatergic neuron,NEGR1,0.020855606,0.25806451612903225,0.007386269,True,2048
238,glutamatergic neuron,TCF4,0.0023884773,0.4838709677419355,0.009480296,True,2048
238,glutamatergic neuron,MEF2C,0.027144074,0.12903225806451613,0.00862004,True,2048
238,glutamatergic neuron,APP,0.0012963414,0.6129032258064516,0.008828282,True,2048
238,glutamatergic neuron,GRIN2A,0.02410686,0.0967741935483871,0.005674098,True,2048
238,glutamatergic neuron,MAPT,0.0010156035,0.6129032258064516,0.010426142,True,2048
238,glutamatergic neuron,SCN1A,0.0011607409,0.3870967741935484,0.0051039853,True,2048
238,glutamatergic neuron,CAMK2A,0.026639462,0.0967741935483871,0.0052499673,True,2048
238,glutamatergic neuron,HOMER1,0.020721614,0.25806451612903225,0.006887565,True,2048
238,glutamatergic neuron,SHANK3,0.0014241934,0.5161290322580645,0.00757586,True,2048
239,oligodendrocyte,CADM2,0.0070225596,0.16129032258064516,0.0035000364,True,2048
239,oligodendrocyte,NLGN1,0.007443309,0.25806451612903225,0.0035483995,True,2048
239,oligodendrocyte,TCF4,0.0009508729,0.41935483870967744,0.0022557299,True,2048
239,oligodendrocyte,APP,0.0074117184,0.22580645161290322,0.0038784505,True,2048
239,oligodendrocyte,DISC1,0.0013429523,0.3870967741935484,0.0028915883,True,2048
240,oligodendrocyte,CADM2,0.025322914,0.7096774193548387,0.028865984,True,2038
240,oligodendrocyte,NRXN1,0.00031495094,1.0,0.025084117,True,2038
240,oligodendrocyte,NLGN1,0.038734376,0.45161290322580644,0.032402582,True,2038
240,oligodendrocyte,NEGR1,0.0007788539,0.8064516129032258,0.024162253,True,2038
240,oligodendrocyte,TCF4,0.038820505,0.45161290322580644,0.029985698,True,2038
240,oligodendrocyte,APP,0.036116123,0.4838709677419355,0.031136282,True,2038
240,oligodendrocyte,GRIN2A,0.0007545948,0.967741935483871,0.029110117,True,2038
240,oligodendrocyte,MAPT,0.039206386,0.3225806451612903,0.024162974,True,2038
240,oligodendrocyte,SHANK3,0.042082727,0.1935483870967742,0.02419246,True,2038
241,glutamatergic neuron,CADM2,0.0010412335,0.45161290322580644,0.00088430644,True,2048
241,glutamatergic neuron,NRXN1,0.0012053251,0.2903225806451613,0.0009811183,True,2048
241,glutamatergic neuron,NLGN1,0.001219213,0.16129032258064516,0.00084849197,True,2048
241,glutamatergic neuron,NEGR1,0.0012631416,0.1935483870967742,0.0007504125,True,2048
241,glutamatergic neuron,TCF4,0.001023531,0.5806451612903226,0.0010495206,True,2048
241,glutamatergic neuron,MEF2C,0.0011099577,0.2903225806451613,0.00083152653,True,2048
241,glutamatergic neuron,APP,0.001055181,0.41935483870967744,0.0010242164,True,2048
241,glutamatergic neuron,GRIN2A,0.0012784004,0.1935483870967742,0.0008922299,True,2048
241,glutamatergic neuron,GRIN2B,0.0012875199,0.22580645161290322,0.0010021388,True,2048
241,glutamatergic neuron,MAPT,0.001477778,0.06451612903225806,0.0007895112,True,2048
241,glutamatergic neuron,SCN1A,0.0016513467,0.03225806451612903,0.00085045496,True,2048
241,glutamatergic neuron,FOXO3,0.0001835227,1.0,0.0010863661,True,2048
241,glutamatergic neuron,CAMK2A,0.0015031099,0.12903225806451613,0.00093529624,True,2048
241,glutamatergic neuron,HOMER1,0.0011751056,0.25806451612903225,0.00080421567,True,2048
242,astrocyte,NRXN1,0.0006778836,0.9354838709677419,0.0052370825,True,2048
242,astrocyte,TCF4,0.0074976683,0.06451612903225806,0.002695312,True,2048
242,astrocyte,MAPT,0.0018312931,0.5806451612903226,0.007793111,True,2048
242,astrocyte,HOMER1,0.0066593885,0.0967741935483871,0.005384638,True,2048
243,glutamatergic neuron,CADM2,0.00068598986,0.6774193548387096,0.0006561299,True,2048
243,glutamatergic neuron,NRXN1,0.0003477335,0.9032258064516129,0.0007836143,True,2048
243,glutamatergic neuron,NLGN1,0.00079262257,0.45161290322580644,0.0007447024,True,2048
243,glutamatergic neuron,NEGR1,0.0013107061,0.06451612903225806,0.0007333537,True,2048
243,glutamatergic neuron,TCF4,0.000733912,0.5806451612903226,0.00062841974,True,2048
243,glutamatergic neuron,MEF2C,0.0012083054,0.03225806451612903,0.00067227683,True,2048
243,glutamatergic neuron,APP,0.0007061362,0.6774193548387096,0.00079649093,True,2048
243,glutamatergic neuron,GRIN2A,0.0007300973,0.6451612903225806,0.00072478055,True,2048
243,glutamatergic neuron,MAPT,0.00069105625,0.7741935483870968,0.0007487039,True,2048
243,glutamatergic neuron,SCN1A,0.000726223,0.7741935483870968,0.00075699686,True,2048
243,glutamatergic neuron,HOMER1,0.0009276867,0.1935483870967742,0.000699842,True,2048
243,glutamatergic neuron,SYN1,0.00094383955,0.22580645161290322,0.0007301251,True,2048
244,oligodendrocyte,CADM2,0.0025246143,0.06451612903225806,0.0012108902,True,1798
244,oligodendrocyte,NLGN1,0.002049923,0.16129032258064516,0.001107039,True,1798
244,oligodendrocyte,NEGR1,1.2397766e-05,1.0,0.0013549845,True,1798
244,oligodendrocyte,TCF4,0.0013580918,0.2903225806451613,0.0012138705,True,1798
244,oligodendrocyte,APP,0.0012034178,0.3870967741935484,0.0010914524,True,1798
244,oligodendrocyte,GRIN2A,0.0002220869,0.8709677419354839,0.0011519213,True,1798
244,oligodendrocyte,GRIN2B,4.2021275e-05,1.0,0.0012623488,True,1798
244,oligodendrocyte,MAPT,0.00042933226,0.6451612903225806,0.0011744063,True,1798
244,oligodendrocyte,CREB1,0.0005168915,0.6774193548387096,0.0009831806,True,1798
244,oligodendrocyte,COMT,0.000310719,0.6774193548387096,0.0010948022,True,1798
245,oligodendrocyte precursor cell,CADM2,0.004393041,0.7419354838709677,0.004757812,True,2048
245,oligodendrocyte precursor cell,NRXN1,0.0043323636,0.8064516129032258,0.005134906,True,2048
245,oligodendrocyte precursor cell,NLGN1,0.007992864,0.16129032258064516,0.0052457293,True,2048
245,oligodendrocyte precursor cell,NEGR1,0.007671714,0.12903225806451613,0.005012967,True,2048
245,oligodendrocyte precursor cell,TCF4,0.0045806766,0.8064516129032258,0.0054698526,True,2048
245,oligodendrocyte precursor cell,APP,0.0045915246,0.6451612903225806,0.005072846,True,2048
245,oligodendrocyte precursor cell,GRIN2B,0.0050206184,0.41935483870967744,0.005163185,True,2048
245,oligodendrocyte precursor cell,MAPT,0.004977405,0.5161290322580645,0.0058663427,True,2048
245,oligodendrocyte precursor cell,SCN1A,0.0060875416,0.16129032258064516,0.005205202,True,2048
245,oligodendrocyte precursor cell,DISC1,0.016600609,0.06451612903225806,0.0059500495,True,2048
245,oligodendrocyte precursor cell,FOXO3,0.0053119063,0.22580645161290322,0.005401818,True,2048
245,oligodendrocyte precursor cell,CREB1,0.0049669147,0.41935483870967744,0.0053872624,True,2048
245,oligodendrocyte precursor cell,FMR1,0.0046674013,0.7741935483870968,0.0054904125,True,2048
246,oligodendrocyte,CADM2,0.0010385513,0.5161290322580645,0.0011457026,True,2048
246,oligodendrocyte,NLGN1,0.0020753741,0.1935483870967742,0.0011737566,True,2048
246,oligodendrocyte,NEGR1,0.00028640032,0.7741935483870968,0.0009468456,True,2048
246,oligodendrocyte,APP,0.0029177666,0.03225806451612903,0.0013031523,True,2048
246,oligodendrocyte,MAPT,0.0001770854,0.967741935483871,0.0011124392,True,2048
246,oligodendrocyte,DISC1,0.0004172325,0.7419354838709677,0.0010826428,True,2048
246,oligodendrocyte,FOXO3,0.001608491,0.3225806451612903,0.0010909239,True,2048
247,oligodendrocyte,CADM2,0.009483576,0.41935483870967744,0.0068900166,True,2048
247,oligodendrocyte,TCF4,0.008195162,0.6774193548387096,0.008118701,True,2048
247,oligodendrocyte,APP,0.011608779,0.4838709677419355,0.0081637185,True,2048
247,oligodendrocyte,FOXO3,0.012577713,0.22580645161290322,0.0070890984,True,2048
247,oligodendrocyte,CREB1,0.00027114153,0.8709677419354839,0.0063712536,True,2048
248,astrocyte,CADM2,0.0018219352,0.45161290322580644,0.013101524,True,2048
248,astrocyte,NRXN1,0.0010963082,0.6451612903225806,0.01813325,True,2048
248,astrocyte,TCF4,0.008471787,0.3870967741935484,0.02661465,True,2048
248,astrocyte,MAPT,0.0042560697,0.5806451612903226,0.029437302,True,2048
248,astrocyte,FOXO3,0.07119137,0.16129032258064516,0.025313778,True,2048
248,astrocyte,CREB1,0.06886631,0.2903225806451613,0.023381693,True,2048
249,oligodendrocyte,CADM2,0.051074028,0.06451612903225806,0.009650989,True,2048
249,oligodendrocyte,NLGN1,0.001870811,0.3870967741935484,0.0062168497,True,2048
249,oligodendrocyte,TCF4,0.049649358,0.16129032258064516,0.014183579,True,2048
249,oligodendrocyte,APP,0.0011500716,0.7096774193548387,0.014285608,True,2048
249,oligodendrocyte,HOMER1,0.00042051077,0.8387096774193549,0.009922024,True,2048
249,oligodendrocyte,COMT,0.00036144257,0.9032258064516129,0.009164055,True,2048
