batch_num,cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,null_std,n_null_samples,n_tokens
15,2111,oligodendrocyte precursor cell,APP,0.0002259016,1.0,0.0010458588,0.0005406636,30,2048
15,2111,oligodendrocyte precursor cell,GRIN2B,0.00013971329,1.0,0.0010286749,0.0003781649,30,2048
15,2111,oligodendrocyte precursor cell,MAPT,0.0010633469,0.2903225806451613,0.0010309677,0.00072664017,30,2048
15,2111,oligodendrocyte precursor cell,SCN1A,0.0010915995,0.1935483870967742,0.0010128181,0.0003983113,30,2048
15,2112,lamp5 GABAergic cortical interneuron,SHANK3,0.0008996129,0.22580645161290322,0.0006110688,0.00032480055,30,2048
15,2113,pvalb GABAergic cortical interneuron,HOMER1,0.0010887384,0.7096774193548387,0.0018196424,0.0011364063,30,2048
15,2113,pvalb GABAergic cortical interneuron,CREB1,0.0010178089,0.7419354838709677,0.0016498804,0.0006460957,30,2048
15,2114,near-projecting glutamatergic cortical neuron,SHANK3,0.0006021857,0.45161290322580644,0.000574859,0.0002667923,30,2048
15,2116,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00036376715,0.5806451612903226,0.0006354094,0.0003988799,30,2048
15,2116,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0009621978,0.2903225806451613,0.00062503613,0.00039674973,30,2048
15,2116,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0010147095,0.1935483870967742,0.00063866377,0.00040889074,30,2048
15,2117,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.03759426,0.5161290322580645,0.02612177,0.018194407,30,2048
15,2117,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0005617738,0.7419354838709677,0.018325297,0.018798139,30,2048
15,2117,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.03824109,0.25806451612903225,0.022005154,0.018853204,30,2048
15,2118,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0014599562,0.25806451612903225,0.0011549294,0.0003194711,30,2048
15,2119,sst GABAergic cortical interneuron,SYN1,0.00077307224,0.41935483870967744,0.00066051085,0.00026906768,30,2048
15,2120,pvalb GABAergic cortical interneuron,FMR1,0.005619645,0.22580645161290322,0.0047808927,0.0012802454,30,2048
15,2120,pvalb GABAergic cortical interneuron,SYN1,0.005414188,0.22580645161290322,0.0043219486,0.0015195026,30,2048
15,2121,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0010692477,0.5806451612903226,0.0104242265,0.019272365,30,2048
15,2121,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00023269653,0.8709677419354839,0.013273702,0.020692548,30,2048
15,2122,sst GABAergic cortical interneuron,HOMER1,0.0003709197,0.6451612903225806,0.0006242216,0.0003528556,30,2048
15,2122,sst GABAergic cortical interneuron,FMR1,0.0015066862,0.0967741935483871,0.0007953266,0.00048211435,30,2048
15,2122,sst GABAergic cortical interneuron,SYN1,0.0011978745,0.16129032258064516,0.0006998718,0.00036069358,30,2048
15,2123,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00082570314,0.5161290322580645,0.0089556,0.020375537,30,2048
15,2123,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0006058216,0.7096774193548387,0.006853463,0.017707743,30,2048
15,2124,pvalb GABAergic cortical interneuron,SHANK3,0.030803502,0.5483870967741935,0.029988455,0.0066408333,30,2048
15,2124,pvalb GABAergic cortical interneuron,FMR1,0.02864778,0.7096774193548387,0.030547922,0.0041689146,30,2048
15,2124,pvalb GABAergic cortical interneuron,SYN1,0.034257174,0.25806451612903225,0.028983427,0.0083637005,30,2048
15,2125,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0006082654,0.5483870967741935,0.0006126483,0.00028354552,30,2048
15,2126,pvalb GABAergic cortical interneuron,SHANK3,0.00083333254,0.2903225806451613,0.0009954671,0.0012965074,30,2048
15,2126,pvalb GABAergic cortical interneuron,SYN1,0.00052672625,0.8709677419354839,0.0012606104,0.0015767367,30,2048
15,2127,VIP GABAergic cortical interneuron,SHANK3,0.057920694,0.06451612903225806,0.044468123,0.016078342,30,2048
15,2127,VIP GABAergic cortical interneuron,FMR1,0.046765327,0.5806451612903226,0.045939613,0.014317057,30,2048
15,2127,VIP GABAergic cortical interneuron,SYN1,0.04900217,0.7419354838709677,0.052248415,0.0051529272,30,2048
15,2128,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.00032490492,0.5806451612903226,0.00044530432,0.00032466179,30,2048
15,2128,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.00057017803,0.16129032258064516,0.00039588014,0.00033364148,30,2048
15,2128,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00044327974,0.3870967741935484,0.00037699938,0.00027409667,30,2048
15,2129,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.00014150143,0.967741935483871,0.00062194664,0.00046622302,30,2048
15,2129,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0005581379,0.4838709677419355,0.00065110327,0.0005870449,30,2048
15,2130,pvalb GABAergic cortical interneuron,SHANK3,0.024962008,0.3548387096774194,0.016145201,0.010737993,30,2048
15,2131,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00020611286,0.967741935483871,0.0013914605,0.0006804741,30,2048
15,2131,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.0006878972,0.9032258064516129,0.001274538,0.00047970194,30,2048
15,2131,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0013862848,0.5806451612903226,0.001260684,0.0007108379,30,2048
15,2132,sst GABAergic cortical interneuron,SHANK3,0.0007469058,0.41935483870967744,0.003915054,0.013097063,30,2048
15,2133,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.021345973,0.22580645161290322,0.013043365,0.011292423,30,2048
15,2133,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.02101922,0.1935483870967742,0.008561734,0.012247796,30,2048
15,2134,VIP GABAergic cortical interneuron,FMR1,0.0007587671,0.5806451612903226,0.0042381627,0.0049493127,30,2048
15,2134,VIP GABAergic cortical interneuron,SYN1,0.0007594228,0.5806451612903226,0.00416406,0.0049199117,30,2048
15,2135,oligodendrocyte,CADM2,6.151199e-05,0.967741935483871,0.001528134,0.00081243913,30,1615
15,2135,oligodendrocyte,NRXN1,2.4557114e-05,0.967741935483871,0.001431185,0.0009645965,30,1615
15,2135,oligodendrocyte,NLGN1,5.3822994e-05,1.0,0.001581043,0.00088765734,30,1615
15,2135,oligodendrocyte,TCF4,0.0001373291,0.9354838709677419,0.0013169785,0.00086434104,30,1615
15,2135,oligodendrocyte,APP,0.00013160706,0.9354838709677419,0.0012887239,0.0008104368,30,1615
15,2135,oligodendrocyte,MAPT,0.00014358759,0.9354838709677419,0.0013522903,0.0009830137,30,1615
15,2136,sst GABAergic cortical interneuron,CREB1,0.004334748,0.6129032258064516,0.006338197,0.0036987478,30,2048
15,2136,sst GABAergic cortical interneuron,SYN1,0.0064221025,0.5806451612903226,0.006291487,0.003324867,30,2048
15,2137,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0006522536,0.41935483870967744,0.0005407135,0.00023511145,30,2048
15,2137,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.00079613924,0.22580645161290322,0.00054881175,0.00028562068,30,2048
15,2139,oligodendrocyte,CADM2,2.3961067e-05,1.0,0.001665618,0.0010000585,30,1064
15,2139,oligodendrocyte,NLGN1,0.00031459332,0.967741935483871,0.0015206576,0.00093454006,30,1064
15,2139,oligodendrocyte,TCF4,0.00056546926,0.8709677419354839,0.0016980072,0.0009244228,30,1064
15,2139,oligodendrocyte,MAPT,0.00067329407,0.8387096774193549,0.0019126694,0.0012181383,30,1064
15,2140,oligodendrocyte,CADM2,0.00010943413,1.0,0.010050395,0.0046734945,30,1825
15,2140,oligodendrocyte,NRXN1,3.7670135e-05,1.0,0.009490718,0.004401311,30,1825
15,2140,oligodendrocyte,NLGN1,0.0001822114,0.967741935483871,0.008425309,0.005487177,30,1825
15,2140,oligodendrocyte,NEGR1,0.00010496378,1.0,0.0063567064,0.005068259,30,1825
15,2140,oligodendrocyte,TCF4,0.0004454255,0.7741935483870968,0.008153186,0.006728295,30,1825
15,2140,oligodendrocyte,APP,0.00069993734,0.8709677419354839,0.009113119,0.0046311254,30,1825
15,2140,oligodendrocyte,GRIN2A,8.33869e-05,1.0,0.009192621,0.0041010254,30,1825
15,2140,oligodendrocyte,MAPT,0.0005348921,0.8709677419354839,0.0077976426,0.0050486727,30,1825
15,2140,oligodendrocyte,CREB1,0.010569572,0.5161290322580645,0.0075393757,0.0053729936,30,1825
15,2141,pvalb GABAergic cortical interneuron,FMR1,0.0003347993,0.967741935483871,0.0010404905,0.0005067461,30,2048
15,2142,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.012377322,0.03225806451612903,0.003231909,0.0020552455,30,2048
15,2142,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0033792853,0.3548387096774194,0.0030175846,0.0017736657,30,2048
15,2143,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0005839467,0.5806451612903226,0.0007414222,0.00048660365,30,2048
15,2144,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.0003516674,1.0,0.019467615,0.016357342,30,2048
15,2144,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.013367176,0.5161290322580645,0.02589933,0.020886524,30,2048
15,2144,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.008086085,0.9354838709677419,0.02382345,0.018691983,30,2048
15,2144,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.04381132,0.3548387096774194,0.02340387,0.019646263,30,2048
15,2145,oligodendrocyte precursor cell,CADM2,4.8339367e-05,1.0,0.0011299154,0.00040516315,30,1331
15,2145,oligodendrocyte precursor cell,NRXN1,4.249811e-05,1.0,0.0009330074,0.0003461985,30,1331
15,2145,oligodendrocyte precursor cell,NLGN1,8.022785e-05,0.967741935483871,0.0010168095,0.00035707577,30,1331
15,2145,oligodendrocyte precursor cell,TCF4,0.0007458925,0.8064516129032258,0.0010237137,0.0005258825,30,1331
15,2145,oligodendrocyte precursor cell,GRIN2A,0.0018903017,0.06451612903225806,0.0011355936,0.00040122346,30,1331
15,2145,oligodendrocyte precursor cell,SCN1A,0.0008608103,0.7419354838709677,0.0010828833,0.0004025888,30,1331
15,2146,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0019247532,0.12903225806451613,0.0014496525,0.0007699786,30,2048
15,2146,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0014289021,0.41935483870967744,0.0013295274,0.0008987718,30,2048
15,2147,L2/3-6 intratelencephalic projecting glutamatergic neuron,CAMK2A,0.0023706555,0.8709677419354839,0.014656165,0.014186398,30,2048
15,2147,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.001709044,0.9032258064516129,0.015020213,0.012692122,30,2048
15,2147,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.004298389,0.5483870967741935,0.013505371,0.012560856,30,2048
15,2148,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0013199449,0.22580645161290322,0.0009762446,0.0010592712,30,2048
15,2148,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00030869246,0.8387096774193549,0.00080222485,0.00078837114,30,2048
15,2149,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0006545186,0.6129032258064516,0.0009009699,0.00057670043,30,2048
15,2149,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.001832366,0.06451612903225806,0.00095724664,0.0005009408,30,2048
15,2150,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.0006979704,0.5161290322580645,0.0007360538,0.00040051193,30,2048
15,2150,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0008595586,0.45161290322580644,0.0008175254,0.0003234081,30,2048
15,2151,VIP GABAergic cortical interneuron,SHANK3,0.00054210424,0.967741935483871,0.0009115974,0.00035792115,30,2048
15,2151,VIP GABAergic cortical interneuron,FMR1,0.0009379387,0.5161290322580645,0.0010319869,0.00047675282,30,2048
15,2152,pvalb GABAergic cortical interneuron,SYN1,0.0016884208,0.6129032258064516,0.0015239974,0.00079058344,30,2048
15,2153,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0024222732,0.3225806451612903,0.0019138256,0.0009683917,30,2048
15,2154,pvalb GABAergic cortical interneuron,FMR1,0.0004746914,0.7419354838709677,0.0007605016,0.0003171757,30,2048
15,2155,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.07943249,0.6129032258064516,0.072207734,0.024115246,30,2048
15,2155,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.08063185,0.41935483870967744,0.069863915,0.027401797,30,2048
15,2157,sst GABAergic cortical interneuron,SHANK3,0.03352338,0.5161290322580645,0.025307834,0.025479218,30,2048
15,2157,sst GABAergic cortical interneuron,FMR1,0.00033700466,0.967741935483871,0.02334189,0.02454424,30,2048
15,2158,sst GABAergic cortical interneuron,FMR1,0.00061142445,0.8064516129032258,0.0015930454,0.00084953796,30,2048
15,2158,sst GABAergic cortical interneuron,SYN1,0.0023185015,0.0967741935483871,0.0010425845,0.0007234823,30,2048
15,2159,sst GABAergic cortical interneuron,FOXO3,0.004997909,0.967741935483871,0.0064123115,0.002176244,30,2048
15,2159,sst GABAergic cortical interneuron,FMR1,0.007890642,0.2903225806451613,0.0075745005,0.0039345394,30,2048
15,2160,near-projecting glutamatergic cortical neuron,SHANK3,0.00093626976,0.22580645161290322,0.0007242521,0.0002811376,30,2048
15,2160,near-projecting glutamatergic cortical neuron,BDNF,0.0009223819,0.3870967741935484,0.0007206897,0.00034293463,30,2048
15,2162,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00036221743,0.8064516129032258,0.0008365929,0.00039427806,30,2048
15,2162,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0008844137,0.6774193548387096,0.00089399813,0.00031056485,30,2048
15,2162,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.001032412,0.22580645161290322,0.00084398786,0.00028332046,30,2048
15,2163,pvalb GABAergic cortical interneuron,SHANK3,0.00026780367,0.7419354838709677,0.001266259,0.0010548573,30,2048
15,2163,pvalb GABAergic cortical interneuron,FMR1,0.0016964674,0.41935483870967744,0.00169516,0.0014098672,30,2048
15,2163,pvalb GABAergic cortical interneuron,SYN1,0.002512753,0.16129032258064516,0.0016493876,0.0011417138,30,2048
15,2164,lamp5 GABAergic cortical interneuron,CREB1,4.7385693e-05,1.0,0.0027634064,0.0047839065,30,2048
15,2164,lamp5 GABAergic cortical interneuron,SHANK3,0.0013850927,0.1935483870967742,0.0026103456,0.0043235086,30,2048
15,2164,lamp5 GABAergic cortical interneuron,SYN1,0.0014461279,0.1935483870967742,0.0018768708,0.0027916534,30,2048
15,2165,corticothalamic-projecting glutamatergic cortical neuron,SYN1,0.0001912117,0.9032258064516129,0.00077444315,0.00039916582,30,2048
15,2166,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0017287135,0.7741935483870968,0.0020071408,0.00039885717,30,2048
15,2166,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0016813278,0.6451612903225806,0.0018455546,0.00042109366,30,2048
15,2166,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.002105832,0.41935483870967744,0.0018841565,0.00040219098,30,2048
15,2166,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.002119422,0.5483870967741935,0.0019856493,0.0003637903,30,2048
15,2167,VIP GABAergic cortical interneuron,SHANK3,0.0019081831,0.22580645161290322,0.0012675842,0.0006078615,30,2048
15,2167,VIP GABAergic cortical interneuron,FMR1,0.0015150309,0.5161290322580645,0.0014525751,0.00082632876,30,2048
15,2168,oligodendrocyte,FOXO3,0.0007264614,0.6451612903225806,0.005051869,0.0045544803,30,2048
15,2168,oligodendrocyte,HOMER1,0.00079756975,0.7741935483870968,0.009256093,0.011670297,30,2048
15,2169,oligodendrocyte,CADM2,4.976988e-05,0.967741935483871,0.0010238349,0.00032647906,30,1592
15,2169,oligodendrocyte,NRXN1,9.0539455e-05,0.9032258064516129,0.00095442135,0.00085846055,30,1592
15,2169,oligodendrocyte,NEGR1,8.6426735e-05,0.967741935483871,0.0011137049,0.0006838241,30,1592
15,2169,oligodendrocyte,TCF4,0.00016313791,0.9354838709677419,0.0009805461,0.0006205197,30,1592
15,2169,oligodendrocyte,MEF2C,0.00017040968,1.0,0.0013158183,0.0008410029,30,1592
15,2169,oligodendrocyte,APP,0.0004310608,0.9032258064516129,0.0012207706,0.000777915,30,1592
15,2169,oligodendrocyte,GRIN2A,0.00010275841,0.967741935483871,0.0011074464,0.0010510419,30,1592
15,2169,oligodendrocyte,GRIN2B,0.00011181831,1.0,0.0010450283,0.00043826745,30,1592
15,2169,oligodendrocyte,MAPT,0.0006172061,0.7741935483870968,0.0011700153,0.0007564387,30,1592
15,2169,oligodendrocyte,HOMER1,0.0010771155,0.4838709677419355,0.0010542293,0.0005936966,30,1592
15,2170,pvalb GABAergic cortical interneuron,CREB1,0.0025908947,0.8064516129032258,0.011235146,0.007270686,30,2048
15,2170,pvalb GABAergic cortical interneuron,SYN1,0.017797172,0.3225806451612903,0.0129030505,0.0126282945,30,2048
15,2171,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.0020000339,0.8709677419354839,0.004514559,0.007019961,30,2048
15,2171,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0036320686,0.3870967741935484,0.003300331,0.0009866783,30,2048
15,2171,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0029857159,0.6451612903225806,0.0034871676,0.0009887842,30,2048
15,2172,VIP GABAergic cortical interneuron,APP,0.00010418892,0.967741935483871,0.00104327,0.0005501709,30,2048
15,2172,VIP GABAergic cortical interneuron,MAPT,0.00014609098,0.9354838709677419,0.007345686,0.03427355,30,2048
15,2172,VIP GABAergic cortical interneuron,SCN1A,0.00010091066,0.967741935483871,0.0009575069,0.0005740947,30,2048
15,2172,VIP GABAergic cortical interneuron,CAMK2A,0.00030457973,0.9354838709677419,0.00095611415,0.0005134326,30,2048
15,2172,VIP GABAergic cortical interneuron,FMR1,0.0018175244,0.03225806451612903,0.00094908476,0.0005473939,30,2048
15,2173,pvalb GABAergic cortical interneuron,FMR1,0.014013946,0.06451612903225806,0.0032722156,0.003330325,30,2048
15,2173,pvalb GABAergic cortical interneuron,SYN1,0.0012821555,0.7419354838709677,0.005397721,0.0041321046,30,2048
15,2174,VIP GABAergic cortical interneuron,SHANK3,0.0010957122,0.41935483870967744,0.00095301867,0.0006283299,30,2048
15,2174,VIP GABAergic cortical interneuron,FMR1,0.0011637807,0.25806451612903225,0.0006576757,0.00042137614,30,2048
15,2176,oligodendrocyte,CADM2,5.38826e-05,1.0,0.00130229,0.0007790943,30,1420
15,2176,oligodendrocyte,NLGN1,0.00010693073,1.0,0.0011086385,0.00048041707,30,1420
15,2176,oligodendrocyte,NEGR1,0.00019097328,0.9354838709677419,0.0010890584,0.0005396543,30,1420
15,2176,oligodendrocyte,TCF4,0.0001500845,0.9354838709677419,0.0009958923,0.0004422349,30,1420
15,2176,oligodendrocyte,APP,0.0006223917,0.9032258064516129,0.0011529863,0.00061574584,30,1420
15,2176,oligodendrocyte,MAPT,0.00058698654,0.9354838709677419,0.0012062947,0.00059383723,30,1420
15,2176,oligodendrocyte,FOXO3,0.00087690353,0.6129032258064516,0.0012396117,0.00080324203,30,1420
15,2176,oligodendrocyte,HOMER1,0.0013999343,0.2903225806451613,0.0011008024,0.00079033,30,1420
15,2177,astrocyte of the cerebral cortex,CADM2,1.0251999e-05,1.0,0.08873032,0.03473172,30,1880
15,2177,astrocyte of the cerebral cortex,NRXN1,1.3589859e-05,1.0,0.082583286,0.04124371,30,1880
15,2177,astrocyte of the cerebral cortex,NLGN1,2.9087067e-05,1.0,0.08184045,0.04083694,30,1880
15,2177,astrocyte of the cerebral cortex,NEGR1,4.5478344e-05,0.9354838709677419,0.057739593,0.05025936,30,1880
15,2177,astrocyte of the cerebral cortex,MAPT,0.00049597025,0.8709677419354839,0.085613266,0.038197216,30,1880
15,2177,astrocyte of the cerebral cortex,HOMER1,0.10207516,0.41935483870967744,0.081843264,0.0399643,30,1880
15,2177,astrocyte of the cerebral cortex,CREB1,0.10719395,0.03225806451612903,0.06538379,0.049523823,30,1880
15,2178,oligodendrocyte precursor cell,CADM2,1.2040138e-05,0.967741935483871,0.00093090534,0.00062675227,30,1992
15,2178,oligodendrocyte precursor cell,NRXN1,2.6166439e-05,1.0,0.0012539586,0.00053142116,30,1992
15,2178,oligodendrocyte precursor cell,NLGN1,3.4570694e-05,0.967741935483871,0.0009889464,0.0004727872,30,1992
15,2178,oligodendrocyte precursor cell,NEGR1,3.439188e-05,1.0,0.00122479,0.00062826776,30,1992
15,2178,oligodendrocyte precursor cell,TCF4,7.6532364e-05,0.9032258064516129,0.0007363856,0.0005259656,30,1992
15,2178,oligodendrocyte precursor cell,MEF2C,9.2089176e-05,1.0,0.0010907928,0.00048916443,30,1992
15,2178,oligodendrocyte precursor cell,APP,0.00022625923,0.8064516129032258,0.00094513694,0.00058306236,30,1992
15,2178,oligodendrocyte precursor cell,MAPT,0.0001950264,0.967741935483871,0.0011943697,0.0003943386,30,1992
15,2178,oligodendrocyte precursor cell,SCN1A,0.00020825863,0.8709677419354839,0.001107953,0.0004931283,30,1992
15,2178,oligodendrocyte precursor cell,FOXO3,0.0009062886,0.8064516129032258,0.0011677583,0.00039160153,30,1992
15,2178,oligodendrocyte precursor cell,SYN1,0.0019586086,0.06451612903225806,0.0010564367,0.0008088587,30,1992
15,2179,microglial cell,CADM2,8.839369e-05,1.0,0.040367715,0.023415754,30,905
15,2179,microglial cell,NRXN1,0.00035315752,1.0,0.04432857,0.024424113,30,905
15,2179,microglial cell,NEGR1,0.0009689927,0.967741935483871,0.043853674,0.02360201,30,905
15,2179,microglial cell,TCF4,0.0012426376,0.9354838709677419,0.041978035,0.024086798,30,905
15,2179,microglial cell,MEF2C,0.00070023537,1.0,0.04304043,0.025210783,30,905
15,2179,microglial cell,GRIN2A,0.0008764267,1.0,0.04909299,0.021808175,30,905
15,2179,microglial cell,SCN1A,0.0017492175,0.8387096774193549,0.03755211,0.024808178,30,905
15,2179,microglial cell,FOXO3,0.029111147,0.5483870967741935,0.04468151,0.023606716,30,905
15,2179,microglial cell,CREB1,0.065395534,0.22580645161290322,0.03441046,0.024213042,30,905
