batch_num,cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,null_std,n_null_samples,n_tokens
6,780,VIP GABAergic cortical interneuron,SYN1,0.0014705658,0.5161290322580645,0.0020306767,0.003934121,30,2048
6,781,pvalb GABAergic cortical interneuron,SHANK3,0.031300962,0.1935483870967742,0.0122819785,0.016057031,30,2048
6,781,pvalb GABAergic cortical interneuron,SYN1,0.00076013803,0.4838709677419355,0.01279644,0.015185301,30,2048
6,782,corticothalamic-projecting glutamatergic cortical neuron,SHANK3,0.00090777874,0.45161290322580644,0.00085898436,0.00037578715,30,2048
6,782,corticothalamic-projecting glutamatergic cortical neuron,FMR1,0.0008330941,0.4838709677419355,0.00083711545,0.00030708816,30,2048
6,783,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.01179266,0.16129032258064516,0.0041698394,0.0062578917,30,2048
6,783,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0013039708,0.3870967741935484,0.0022567809,0.0032558509,30,2048
6,783,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0017004013,0.22580645161290322,0.0031001826,0.0051039443,30,2048
6,784,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00017368793,0.9032258064516129,0.000653708,0.00035697268,30,2048
6,785,near-projecting glutamatergic cortical neuron,HOMER1,0.00024819374,1.0,0.026978524,0.027018748,30,2048
6,785,near-projecting glutamatergic cortical neuron,SYN1,0.0045177937,0.6129032258064516,0.027166815,0.026321279,30,2048
6,786,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0027333498,0.4838709677419355,0.002335012,0.0011054253,30,2048
6,786,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0029844046,0.1935483870967742,0.0019377887,0.0013000488,30,2048
6,786,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0028439164,0.2903225806451613,0.0017987867,0.0012775958,30,2048
6,787,lamp5 GABAergic cortical interneuron,FMR1,0.0008839965,0.45161290322580644,0.0008531511,0.00035131114,30,2048
6,790,pvalb GABAergic cortical interneuron,SHANK3,0.00063091516,0.45161290322580644,0.0005509655,0.00035993755,30,2048
6,790,pvalb GABAergic cortical interneuron,SYN1,0.00059866905,0.5483870967741935,0.00060038763,0.00039370725,30,2048
6,791,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0009151101,0.4838709677419355,0.0008166293,0.00027918667,30,2048
6,791,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0008444786,0.6774193548387096,0.00077174307,0.00033992343,30,2048
6,793,lamp5 GABAergic cortical interneuron,FOXO3,0.00040328503,1.0,0.027228381,0.007295772,30,2048
6,793,lamp5 GABAergic cortical interneuron,HOMER1,0.00044816732,1.0,0.024779024,0.009959186,30,2048
6,793,lamp5 GABAergic cortical interneuron,CREB1,0.0259884,0.7096774193548387,0.022675147,0.013089816,30,2048
6,793,lamp5 GABAergic cortical interneuron,COMT,0.0050641894,0.9032258064516129,0.02633815,0.009413206,30,2048
6,793,lamp5 GABAergic cortical interneuron,SYN1,0.029632092,0.45161290322580644,0.02467642,0.012597237,30,2048
6,793,lamp5 GABAergic cortical interneuron,SLC6A4,0.032835126,0.03225806451612903,0.021800958,0.011901839,30,2048
6,794,oligodendrocyte precursor cell,CADM2,0.00014030933,0.967741935483871,0.00071386696,0.00050933904,30,1204
6,794,oligodendrocyte precursor cell,NRXN1,3.8087368e-05,1.0,0.00076034863,0.00059721543,30,1204
6,794,oligodendrocyte precursor cell,NLGN1,0.0001437068,0.967741935483871,0.0009012302,0.000609419,30,1204
6,794,oligodendrocyte precursor cell,NEGR1,0.00013267994,0.8709677419354839,0.0007193287,0.0005886119,30,1204
6,794,oligodendrocyte precursor cell,TCF4,0.000103116035,0.9354838709677419,0.0007612646,0.0004398809,30,1204
6,794,oligodendrocyte precursor cell,MEF2C,0.00016355515,0.967741935483871,0.00082379184,0.00046260367,30,1204
6,794,oligodendrocyte precursor cell,SCN1A,0.00041925907,0.7096774193548387,0.00092565216,0.00087099185,30,1204
6,794,oligodendrocyte precursor cell,CREB1,0.0006788373,0.5806451612903226,0.000911363,0.0005658601,30,1204
6,795,sst GABAergic cortical interneuron,FMR1,0.003914058,0.25806451612903225,0.004134923,0.0031059333,30,2048
6,795,sst GABAergic cortical interneuron,SYN1,0.0030608177,0.45161290322580644,0.0027023773,0.0025791388,30,2048
6,796,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.012368023,0.22580645161290322,0.00608656,0.0045462456,30,2048
6,796,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0042030215,0.8064516129032258,0.0069677075,0.0039829854,30,2048
6,796,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.012031555,0.22580645161290322,0.0070114178,0.00404685,30,2048
6,797,lamp5 GABAergic cortical interneuron,HOMER1,9.280443e-05,1.0,0.0007955293,0.0005235621,30,2048
6,798,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.04058689,0.3548387096774194,0.030953793,0.020251492,30,2048
6,799,lamp5 GABAergic cortical interneuron,CREB1,0.00038832426,0.7419354838709677,0.0030484856,0.003508511,30,2048
6,799,lamp5 GABAergic cortical interneuron,SHANK3,0.0054095387,0.16129032258064516,0.005460548,0.0133411605,30,2048
6,800,sst GABAergic cortical interneuron,BDNF,0.020905852,0.2903225806451613,0.010972152,0.010094308,30,2048
6,801,oligodendrocyte,CADM2,2.1398067e-05,1.0,0.0010131041,0.0008500864,30,1508
6,801,oligodendrocyte,NLGN1,4.1365623e-05,1.0,0.0008759121,0.0005363324,30,1508
6,801,oligodendrocyte,NEGR1,5.64456e-05,1.0,0.0009924353,0.0009107314,30,1508
6,801,oligodendrocyte,TCF4,0.00013643503,1.0,0.00095330476,0.00075170345,30,1508
6,801,oligodendrocyte,APP,0.00026255846,0.8709677419354839,0.0011485656,0.0011707463,30,1508
6,801,oligodendrocyte,MAPT,0.0004991293,0.7741935483870968,0.0011547685,0.0006606224,30,1508
6,801,oligodendrocyte,SCN1A,0.00022923946,0.8064516129032258,0.0007879218,0.00054198486,30,1508
6,802,oligodendrocyte,CADM2,3.373623e-05,0.967741935483871,0.0014977276,0.0022398417,30,1150
6,802,oligodendrocyte,NLGN1,5.5849552e-05,0.9354838709677419,0.0067442157,0.017396785,30,1150
6,802,oligodendrocyte,TCF4,8.904934e-05,1.0,0.0010912876,0.000405509,30,1150
6,802,oligodendrocyte,APP,0.00034499168,0.967741935483871,0.0016240557,0.0031031664,30,1150
6,802,oligodendrocyte,MAPT,0.00053429604,0.8064516129032258,0.0009827197,0.0005058834,30,1150
6,802,oligodendrocyte,HOMER1,0.0010926723,0.4838709677419355,0.002871587,0.010183429,30,1150
6,802,oligodendrocyte,CREB1,0.0014329553,0.25806451612903225,0.0032850604,0.011670698,30,1150
6,802,oligodendrocyte,COMT,0.0012161732,0.3870967741935484,0.0029009879,0.010335571,30,1150
6,803,oligodendrocyte precursor cell,CADM2,9.548664e-05,1.0,0.05281263,0.0009906403,30,1886
6,803,oligodendrocyte precursor cell,NRXN1,4.3153763e-05,0.9354838709677419,0.043972038,0.019675318,30,1886
6,803,oligodendrocyte precursor cell,NLGN1,0.00010317564,0.967741935483871,0.049083266,0.013160063,30,1886
6,803,oligodendrocyte precursor cell,NEGR1,0.00015211105,0.9354838709677419,0.04872527,0.013092947,30,1886
6,803,oligodendrocyte precursor cell,TCF4,0.049440384,0.9032258064516129,0.047298905,0.015772477,30,1886
6,803,oligodendrocyte precursor cell,MEF2C,0.04867643,0.8709677419354839,0.047465205,0.015871957,30,1886
6,803,oligodendrocyte precursor cell,APP,0.050666153,0.8709677419354839,0.05219034,0.0025859715,30,1886
6,803,oligodendrocyte precursor cell,GRIN2B,0.04760343,1.0,0.052334785,0.0012181179,30,1886
6,803,oligodendrocyte precursor cell,SCN1A,0.050481558,0.9032258064516129,0.050456062,0.009404038,30,1886
6,803,oligodendrocyte precursor cell,SHANK3,0.05537623,0.03225806451612903,0.05187846,0.0014305757,30,1886
6,803,oligodendrocyte precursor cell,FMR1,0.05306661,0.3225806451612903,0.049252804,0.013224119,30,1886
6,803,oligodendrocyte precursor cell,SYN1,0.05292964,0.3548387096774194,0.049159598,0.0131454505,30,1886
6,804,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0062772036,0.2903225806451613,0.004316628,0.0027860494,30,2048
6,804,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0016117692,1.0,0.0056830547,0.0031640085,30,2048
6,805,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.0008184314,0.9032258064516129,0.026081705,0.02873196,30,2048
6,805,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.00059884787,0.9032258064516129,0.026195567,0.027502947,30,2048
6,805,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.00043970346,0.967741935483871,0.025876377,0.028415555,30,2048
6,806,sst GABAergic cortical interneuron,FOXO3,0.0002592802,0.9354838709677419,0.0010342697,0.00083946326,30,2048
6,806,sst GABAergic cortical interneuron,HOMER1,0.00046038628,0.7096774193548387,0.0012350023,0.0011398344,30,2048
6,806,sst GABAergic cortical interneuron,SHANK3,0.0022986531,0.16129032258064516,0.0010044893,0.0008416965,30,2048
6,807,astrocyte of the cerebral cortex,FMR1,0.049178183,0.3225806451612903,0.04555905,0.0117024565,30,2048
6,808,L6b glutamatergic cortical neuron,COMT,0.00034159422,0.7741935483870968,0.00090405147,0.0004915223,30,2048
6,809,corticothalamic-projecting glutamatergic cortical neuron,FMR1,0.0045274496,0.06451612903225806,0.0028798857,0.0012589543,30,2048
6,810,VIP GABAergic cortical interneuron,CREB1,0.0018514395,0.8709677419354839,0.014540832,0.011378956,30,2048
6,811,near-projecting glutamatergic cortical neuron,SHANK3,0.0009921193,0.5161290322580645,0.003068159,0.005087652,30,2048
6,811,near-projecting glutamatergic cortical neuron,SYN1,0.0006405115,0.6451612903225806,0.0032072465,0.005335338,30,2048
6,812,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.00070118904,0.9032258064516129,0.010793274,0.009358884,30,2048
6,812,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0011052489,0.7419354838709677,0.009639124,0.009331627,30,2048
6,812,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.023464143,0.06451612903225806,0.0066575566,0.008672953,30,2048
6,815,VIP GABAergic cortical interneuron,CREB1,0.00033444166,0.8064516129032258,0.00061986444,0.00027268977,30,2048
6,815,VIP GABAergic cortical interneuron,SHANK3,0.0008648038,0.22580645161290322,0.0006665369,0.00026868656,30,2048
6,815,VIP GABAergic cortical interneuron,SYN1,0.00069338083,0.5483870967741935,0.0006461044,0.00026746764,30,2048
6,816,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00040751696,0.9354838709677419,0.0018128038,0.0005828197,30,2048
6,816,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.002295792,0.3548387096774194,0.0019379457,0.0006279928,30,2048
6,817,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0022508502,0.1935483870967742,0.0015702664,0.0010541208,30,2048
6,818,sncg GABAergic cortical interneuron,FOXO3,0.002511263,0.8064516129032258,0.037971064,0.02004406,30,2048
6,819,sst GABAergic cortical interneuron,HOMER1,0.0001963973,0.8709677419354839,0.00066461565,0.00050197955,30,2048
6,819,sst GABAergic cortical interneuron,SHANK3,0.0014354587,0.06451612903225806,0.00074687006,0.00048234224,30,2048
6,820,L5 extratelencephalic projecting glutamatergic cortical neuron,SHANK3,0.0006366968,0.3870967741935484,0.00060340564,0.0004326814,30,2048
6,820,L5 extratelencephalic projecting glutamatergic cortical neuron,SYN1,0.0005018115,0.4838709677419355,0.00054567854,0.00038289418,30,2048
6,821,sncg GABAergic cortical interneuron,COMT,0.0016487837,0.1935483870967742,0.0020231246,0.0049888035,30,2048
6,822,oligodendrocyte precursor cell,FOXO3,0.00017863512,1.0,0.0011492729,0.0004918955,30,2048
6,822,oligodendrocyte precursor cell,HOMER1,0.00093925,0.7419354838709677,0.0011634886,0.0005425548,30,2048
6,822,oligodendrocyte precursor cell,CREB1,0.0014810562,0.0967741935483871,0.00090126396,0.0004999237,30,2048
6,822,oligodendrocyte precursor cell,COMT,0.00033283234,0.8709677419354839,0.0011264603,0.0004989329,30,2048
6,823,corticothalamic-projecting glutamatergic cortical neuron,COMT,0.00071901083,0.8709677419354839,0.004270341,0.0064051575,30,2048
6,825,astrocyte of the cerebral cortex,FOXO3,0.00045657158,0.7741935483870968,0.0020701964,0.005534471,30,2048
6,825,astrocyte of the cerebral cortex,CREB1,0.0012113452,0.6129032258064516,0.0012611826,0.000613394,30,2048
6,827,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.002125442,0.3870967741935484,0.0017171204,0.00083570956,30,2048
6,827,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00080919266,0.7096774193548387,0.001615874,0.0007923519,30,2048
6,828,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0073652864,0.3225806451612903,0.0119141145,0.013767478,30,2048
6,828,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.005295038,0.6774193548387096,0.014307702,0.015895411,30,2048
6,828,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.005134821,0.7419354838709677,0.009816226,0.010874627,30,2048
6,829,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0032112002,0.3548387096774194,0.0038045049,0.0061345166,30,2048
6,830,VIP GABAergic cortical interneuron,HOMER1,0.00010830164,1.0,0.00069883466,0.00025418392,30,2048
6,830,VIP GABAergic cortical interneuron,FMR1,0.00091159344,0.45161290322580644,0.0008104384,0.00036387425,30,2048
6,830,VIP GABAergic cortical interneuron,SYN1,0.0009765625,0.2903225806451613,0.00072660047,0.00036720608,30,2048
6,831,oligodendrocyte,CADM2,0.00027668476,1.0,0.0014050484,0.0005678037,30,1705
6,831,oligodendrocyte,NLGN1,0.00030642748,1.0,0.0012339016,0.0005359272,30,1705
6,831,oligodendrocyte,TCF4,0.0006507039,0.9354838709677419,0.0014099915,0.00045775363,30,1705
6,831,oligodendrocyte,APP,0.0006147623,0.967741935483871,0.0013657649,0.00075531605,30,1705
6,831,oligodendrocyte,GRIN2A,0.0006222725,0.9032258064516129,0.0010909975,0.0004149273,30,1705
6,831,oligodendrocyte,MAPT,0.0006171465,0.8387096774193549,0.0010431508,0.0004553935,30,1705
6,831,oligodendrocyte,CREB1,0.0010487437,0.6129032258064516,0.00118047,0.000445806,30,1705
6,831,oligodendrocyte,COMT,0.0012834072,0.45161290322580644,0.0013406097,0.00050257467,30,1705
6,831,oligodendrocyte,SHANK3,0.0015498996,0.3548387096774194,0.0012725631,0.0005223855,30,1705
6,832,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.001029253,0.8064516129032258,0.0017272194,0.0010821676,30,2048
6,832,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0013531446,0.6129032258064516,0.0018262346,0.0011293227,30,2048
6,832,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0018431544,0.3870967741935484,0.0040367586,0.012470751,30,2048
6,832,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.003855586,0.16129032258064516,0.0020425697,0.0012899091,30,2048
6,833,sncg GABAergic cortical interneuron,FOXO3,0.00020879507,0.967741935483871,0.0019722283,0.0013315907,30,2048
6,833,sncg GABAergic cortical interneuron,CREB1,0.0009435415,0.6774193548387096,0.0017050345,0.0011918665,30,2048
6,833,sncg GABAergic cortical interneuron,FMR1,0.0021766424,0.3870967741935484,0.0021692277,0.0011403223,30,2048
6,834,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0015679002,0.16129032258064516,0.0011605084,0.0004954677,30,2048
6,834,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0014768243,0.2903225806451613,0.0010591566,0.00048486557,30,2048
6,834,L2/3-6 intratelencephalic projecting glutamatergic neuron,SLC6A4,0.0005233288,0.8064516129032258,0.001109904,0.00046157546,30,2048
6,835,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.0003002286,1.0,0.0010292868,0.00043585149,30,2048
6,835,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0006930828,0.7419354838709677,0.0011560301,0.0005249478,30,2048
6,835,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.00069081783,0.7096774193548387,0.0008812388,0.00038662547,30,2048
6,836,sncg GABAergic cortical interneuron,SHANK3,0.06759286,0.03225806451612903,0.041570798,0.01621015,30,2048
6,837,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.038912714,0.3548387096774194,0.026571406,0.033290345,30,2048
6,837,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0005866289,0.9032258064516129,0.040297944,0.034335203,30,2048
6,838,chandelier pvalb GABAergic cortical interneuron,CREB1,0.0003066063,0.9354838709677419,0.01059789,0.014719021,30,2048
6,838,chandelier pvalb GABAergic cortical interneuron,SHANK3,0.018182278,0.12903225806451613,0.0039039315,0.0065914816,30,2048
6,838,chandelier pvalb GABAergic cortical interneuron,SYN1,0.0028845072,0.41935483870967744,0.011114506,0.015929647,30,2048
6,840,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0015270114,0.8064516129032258,0.0047483225,0.015840556,30,2048
6,841,L6b glutamatergic cortical neuron,CREB1,0.00047814846,0.7741935483870968,0.002383099,0.0018602357,30,2048
6,841,L6b glutamatergic cortical neuron,SHANK3,0.004384637,0.2903225806451613,0.002382505,0.0018824696,30,2048
6,841,L6b glutamatergic cortical neuron,FMR1,0.00061136484,0.8064516129032258,0.002863878,0.0019166628,30,2048
