batch_num,cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,null_std,n_null_samples,n_tokens
12,1658,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.008538365,0.16129032258064516,0.006383733,0.0022284344,30,2048
12,1660,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.006192982,0.3225806451612903,0.0056109605,0.0025548432,30,2048
12,1660,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.004561186,0.6774193548387096,0.007607355,0.009524141,30,2048
12,1662,pvalb GABAergic cortical interneuron,FMR1,0.012613356,0.9032258064516129,0.028350042,0.010413105,30,2048
12,1663,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.039932787,0.22580645161290322,0.02708664,0.016750472,30,2048
12,1663,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.03391242,0.3870967741935484,0.021139242,0.018120315,30,2048
12,1665,astrocyte of the cerebral cortex,MAPT,0.000878036,0.8709677419354839,0.076890506,0.03597845,30,2048
12,1665,astrocyte of the cerebral cortex,SCN1A,0.000351727,0.9354838709677419,0.07990777,0.031501736,30,2048
12,1665,astrocyte of the cerebral cortex,FOXO3,0.09938496,0.16129032258064516,0.08354842,0.028013984,30,2048
12,1665,astrocyte of the cerebral cortex,FMR1,0.08869386,0.7741935483870968,0.08627847,0.028647479,30,2048
12,1666,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.007166803,0.6451612903225806,0.006902816,0.0032771453,30,2048
12,1667,sst GABAergic cortical interneuron,FMR1,0.020309925,0.3548387096774194,0.01697835,0.0145719685,30,2048
12,1667,sst GABAergic cortical interneuron,SYN1,0.0017988086,0.967741935483871,0.016891373,0.012186662,30,2048
12,1668,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.02234459,0.22580645161290322,0.007679826,0.009195198,30,2048
12,1668,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.005387664,0.3225806451612903,0.0071169515,0.008608872,30,2048
12,1668,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0035827756,0.4838709677419355,0.008070344,0.009096131,30,2048
12,1670,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.10228747,0.8064516129032258,0.089781635,0.040101364,30,2048
12,1670,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.11107868,0.1935483870967742,0.10429684,0.019579228,30,2048
12,1670,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.111166775,0.16129032258064516,0.09325437,0.03657735,30,2048
12,1671,corticothalamic-projecting glutamatergic cortical neuron,HOMER1,0.000387609,0.8064516129032258,0.0005977054,0.00030799943,30,2048
12,1671,corticothalamic-projecting glutamatergic cortical neuron,CREB1,0.00049716234,0.6451612903225806,0.0047922335,0.022229757,30,2048
12,1672,sst GABAergic cortical interneuron,TCF4,0.00013828278,0.967741935483871,0.002249078,0.0012882673,30,2048
12,1672,sst GABAergic cortical interneuron,MEF2C,0.00013071299,1.0,0.002308607,0.0011940928,30,2048
12,1672,sst GABAergic cortical interneuron,APP,9.5665455e-05,1.0,0.0025954365,0.001644026,30,2048
12,1672,sst GABAergic cortical interneuron,GRIN2A,5.9843063e-05,1.0,0.0026765545,0.0011668289,30,2048
12,1672,sst GABAergic cortical interneuron,MAPT,0.00015681982,0.8387096774193549,0.0022474548,0.0013472389,30,2048
12,1672,sst GABAergic cortical interneuron,SCN1A,0.00015282631,0.967741935483871,0.0054887333,0.015377045,30,2048
12,1672,sst GABAergic cortical interneuron,FOXO3,0.003902793,0.06451612903225806,0.0024401783,0.0018507206,30,2048
12,1672,sst GABAergic cortical interneuron,CAMK2A,0.00048667192,0.8387096774193549,0.002434667,0.0010765787,30,2048
12,1672,sst GABAergic cortical interneuron,HOMER1,0.0031087995,0.3870967741935484,0.0024310648,0.0012786904,30,2048
12,1672,sst GABAergic cortical interneuron,CREB1,0.0037546158,0.06451612903225806,0.0027091464,0.0011743483,30,2048
12,1673,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.00067293644,0.6129032258064516,0.0007663548,0.0003712598,30,2048
12,1673,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0008212328,0.3225806451612903,0.0006885131,0.00042915574,30,2048
12,1674,microglial cell,NRXN1,0.00016891956,1.0,0.018834805,0.013056801,30,1225
12,1674,microglial cell,NEGR1,0.00023198128,0.967741935483871,0.022822877,0.012648453,30,1225
12,1674,microglial cell,MEF2C,0.0007214546,0.8709677419354839,0.019089641,0.0129015315,30,1225
12,1674,microglial cell,FOXO3,0.028992653,0.41935483870967744,0.020476382,0.012828268,30,1225
12,1674,microglial cell,CREB1,0.03161007,0.06451612903225806,0.017977495,0.013641252,30,1225
12,1675,oligodendrocyte,CADM2,1.859665e-05,1.0,0.001183333,0.0008092046,30,1266
12,1675,oligodendrocyte,NRXN1,1.4543533e-05,1.0,0.0010523259,0.0006644548,30,1266
12,1675,oligodendrocyte,NEGR1,6.198883e-05,0.9354838709677419,0.0010644237,0.00065232115,30,1266
12,1675,oligodendrocyte,TCF4,7.212162e-05,1.0,0.00090581377,0.00064445805,30,1266
12,1675,oligodendrocyte,MEF2C,0.00015413761,0.9354838709677419,0.0008959015,0.00058245444,30,1266
12,1675,oligodendrocyte,FOXO3,0.0005401969,0.6774193548387096,0.0010234019,0.0006447858,30,1266
12,1675,oligodendrocyte,COMT,0.001170814,0.5806451612903226,0.0011175314,0.0007062333,30,1266
12,1676,L6b glutamatergic cortical neuron,SHANK3,0.0017008781,0.6451612903225806,0.01178049,0.016725557,30,2048
12,1677,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.000908196,0.3548387096774194,0.00071077945,0.0003539093,30,2048
12,1679,pvalb GABAergic cortical interneuron,FMR1,0.014074147,0.22580645161290322,0.008867556,0.005158935,30,2048
12,1679,pvalb GABAergic cortical interneuron,SYN1,0.009930611,0.41935483870967744,0.00939577,0.004047182,30,2048
12,1680,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.000903666,0.3548387096774194,0.0008192678,0.00041795362,30,2048
12,1680,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0006253123,0.6774193548387096,0.0010160705,0.00059545576,30,2048
12,1680,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0009161234,0.3548387096774194,0.00076392293,0.0004030067,30,2048
12,1681,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00042241812,0.5483870967741935,0.0006029129,0.0004084517,30,2048
12,1681,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0007815361,0.22580645161290322,0.00049940345,0.00028382445,30,2048
12,1681,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0010783672,0.22580645161290322,0.000682044,0.00040983298,30,2048
12,1682,sst GABAergic cortical interneuron,HOMER1,0.0043331385,0.12903225806451613,0.0034239152,0.0012419575,30,2048
12,1682,sst GABAergic cortical interneuron,SYN1,0.003547132,0.6451612903225806,0.0035368085,0.0011752271,30,2048
12,1683,microglial cell,CADM2,6.556511e-05,0.967741935483871,0.0012287557,0.0014180265,30,605
12,1683,microglial cell,NRXN1,6.93202e-05,1.0,0.001742512,0.0011158178,30,605
12,1683,microglial cell,NLGN1,0.00012427568,0.967741935483871,0.0013933957,0.0009488207,30,605
12,1683,microglial cell,MEF2C,0.0002167821,0.9354838709677419,0.0017359972,0.0010010222,30,605
12,1684,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.07067627,0.3225806451612903,0.05532421,0.027373595,30,2048
12,1684,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.06284422,0.8064516129032258,0.05791918,0.025667865,30,2048
12,1684,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.061531067,0.7419354838709677,0.055106383,0.027139861,30,2048
12,1685,oligodendrocyte,CADM2,0.00014525652,1.0,0.0014302989,0.00069751486,30,1505
12,1685,oligodendrocyte,NLGN1,0.0002143979,0.967741935483871,0.0053065736,0.021151781,30,1505
12,1685,oligodendrocyte,TCF4,0.00027108192,0.8064516129032258,0.0013382753,0.0007338652,30,1505
12,1685,oligodendrocyte,APP,0.0006582141,0.9032258064516129,0.0014456292,0.0006318728,30,1505
12,1685,oligodendrocyte,GRIN2A,0.0001887083,0.967741935483871,0.0013480068,0.0005755545,30,1505
12,1685,oligodendrocyte,MAPT,0.00087177753,0.8387096774193549,0.0014464676,0.0005781309,30,1505
12,1685,oligodendrocyte,FOXO3,0.000978291,0.6774193548387096,0.0012351691,0.00060677546,30,1505
12,1685,oligodendrocyte,HOMER1,0.0012790561,0.5161290322580645,0.0013694008,0.00061092456,30,1505
12,1686,lamp5 GABAergic cortical interneuron,SYN1,0.00071680546,0.6129032258064516,0.00069689355,0.00030008046,30,2048
12,1687,pvalb GABAergic cortical interneuron,FMR1,0.00019955635,0.8387096774193549,0.0006936848,0.00044383726,30,2048
12,1688,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00017285347,1.0,0.014025052,0.007772763,30,2048
12,1688,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.019041479,0.5161290322580645,0.016026301,0.006490373,30,2048
12,1689,microglial cell,CADM2,0.00023543835,0.9354838709677419,0.0014213483,0.0010610122,30,1108
12,1689,microglial cell,TCF4,0.00016576052,1.0,0.0012630086,0.0008881848,30,1108
12,1689,microglial cell,MEF2C,0.00071549416,0.9354838709677419,0.0016332209,0.0014492964,30,1108
12,1689,microglial cell,SYN1,0.0024052262,0.12903225806451613,0.0011152406,0.0008760487,30,1108
12,1690,pvalb GABAergic cortical interneuron,SYN1,0.0003413558,0.8709677419354839,0.00062943896,0.0002553574,30,2048
12,1691,chandelier pvalb GABAergic cortical interneuron,SYN1,0.00048667192,0.6774193548387096,0.0018923203,0.0023124637,30,2048
12,1692,pvalb GABAergic cortical interneuron,SYN1,0.001429379,0.41935483870967744,0.001445953,0.0009642882,30,2048
12,1693,sncg GABAergic cortical interneuron,FMR1,0.006917894,0.41935483870967744,0.008211144,0.0051371776,30,2048
12,1694,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.0003889799,0.7096774193548387,0.0013733526,0.0008573232,30,2048
12,1694,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0021428466,0.16129032258064516,0.0013607184,0.0008859958,30,2048
12,1694,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00027483702,0.7419354838709677,0.0015260498,0.00090150983,30,2048
12,1694,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0017567277,0.4838709677419355,0.0013436436,0.0007282778,30,2048
12,1695,VIP GABAergic cortical interneuron,CREB1,0.00061893463,0.8064516129032258,0.0013716061,0.0005964493,30,2048
12,1695,VIP GABAergic cortical interneuron,SHANK3,0.0014830232,0.2903225806451613,0.0011615654,0.0005993074,30,2048
12,1696,microglial cell,TCF4,9.703636e-05,0.967741935483871,0.0017601291,0.0011978367,30,1183
12,1696,microglial cell,MEF2C,9.894371e-05,0.967741935483871,0.0021368682,0.0010022805,30,1183
12,1696,microglial cell,CREB1,0.002180457,0.2903225806451613,0.0017136117,0.0008531421,30,1183
12,1697,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0004913211,0.7419354838709677,0.00086265604,0.00046434384,30,2048
12,1697,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0014019608,0.45161290322580644,0.0011191487,0.0004965755,30,2048
12,1698,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.002211988,0.2903225806451613,0.0015081783,0.0008722681,30,2048
12,1698,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.000744164,0.8064516129032258,0.0015535534,0.0010677723,30,2048
12,1699,sst GABAergic cortical interneuron,HOMER1,6.4373016e-05,1.0,0.0021720252,0.0023294582,30,2048
12,1699,sst GABAergic cortical interneuron,FMR1,0.0025143027,0.45161290322580644,0.0017613291,0.0016035533,30,2048
12,1699,sst GABAergic cortical interneuron,SYN1,0.0029522777,0.25806451612903225,0.002531906,0.0023438435,30,2048
12,1700,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.017522871,0.7741935483870968,0.026358392,0.014306158,30,2048
12,1700,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.03546077,0.2903225806451613,0.022718068,0.013746405,30,2048
12,1701,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,3.9815903e-05,1.0,0.0022818148,0.0013870818,30,2048
12,1701,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0028741956,0.6774193548387096,0.0025835892,0.0013565976,30,2048
12,1701,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00028389692,0.9354838709677419,0.002821966,0.0010675396,30,2048
12,1701,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.003126204,0.6129032258064516,0.0025505424,0.0014313099,30,2048
12,1702,L6b glutamatergic cortical neuron,SHANK3,0.0010049343,0.5161290322580645,0.0008139054,0.0005186676,30,2048
12,1703,pvalb GABAergic cortical interneuron,FMR1,0.0005276799,0.4838709677419355,0.00053310196,0.0002811716,30,2048
12,1704,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00059074163,0.967741935483871,0.0050447267,0.0043535167,30,2048
12,1704,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.013970673,0.06451612903225806,0.0046104095,0.0038905852,30,2048
12,1705,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.0044846535,0.9354838709677419,0.076339595,0.019914579,30,2048
12,1705,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.082915604,0.3548387096774194,0.07577857,0.01998413,30,2048
12,1705,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.08464521,0.1935483870967742,0.07338856,0.024166455,30,2048
12,1705,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.08413291,0.2903225806451613,0.06993993,0.029985165,30,2048
12,1706,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.023449242,0.2903225806451613,0.011820948,0.011284681,30,2048
12,1706,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.02465421,0.25806451612903225,0.01438819,0.011732999,30,2048
12,1706,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.00037002563,0.8387096774193549,0.01351073,0.011377504,30,2048
12,1707,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00011271238,1.0,0.002044211,0.0046671275,30,2048
12,1707,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0007787347,0.3870967741935484,0.0013255914,0.0032747898,30,2048
12,1707,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00033825636,0.7741935483870968,0.00076927146,0.00048612873,30,2048
12,1708,VIP GABAergic cortical interneuron,SHANK3,0.0006341338,0.3548387096774194,0.0004874567,0.00026404316,30,2048
12,1708,VIP GABAergic cortical interneuron,FMR1,0.0005262494,0.5806451612903226,0.0004895965,0.00022935793,30,2048
12,1708,VIP GABAergic cortical interneuron,SYN1,0.00062578917,0.5806451612903226,0.0005573293,0.00021300677,30,2048
12,1709,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.000856936,0.6774193548387096,0.0010747175,0.0007136129,30,2048
12,1709,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.00030708313,0.9354838709677419,0.0011396785,0.0007308961,30,2048
12,1709,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.00093865395,0.1935483870967742,0.00087756716,0.000714437,30,2048
12,1709,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00092220306,0.5806451612903226,0.001265961,0.0009888605,30,2048
12,1709,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0009151101,0.6129032258064516,0.0012844205,0.0009521056,30,2048
12,1710,lamp5 GABAergic cortical interneuron,SHANK3,0.0010070205,0.3870967741935484,0.0008546849,0.00074673793,30,2048
12,1711,caudal ganglionic eminence derived cortical interneuron,CREB1,0.0003077984,0.8709677419354839,0.00097558496,0.00074764906,30,2048
12,1711,caudal ganglionic eminence derived cortical interneuron,FMR1,0.00086236,0.3870967741935484,0.000892508,0.00073606323,30,2048
12,1711,caudal ganglionic eminence derived cortical interneuron,SYN1,0.0010952353,0.22580645161290322,0.00071530737,0.00062566757,30,2048
12,1712,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0030488372,0.3225806451612903,0.0018791556,0.00164854,30,2048
12,1712,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0041820407,0.12903225806451613,0.0022346973,0.0016846707,30,2048
12,1713,oligodendrocyte,CADM2,6.2167645e-05,1.0,0.041642204,0.02583073,30,1881
12,1713,oligodendrocyte,NLGN1,0.0002720356,1.0,0.043925483,0.025389817,30,1881
12,1713,oligodendrocyte,NEGR1,0.0003296733,1.0,0.046960957,0.02492057,30,1881
12,1713,oligodendrocyte,TCF4,0.014612615,0.8387096774193549,0.046151105,0.026295448,30,1881
12,1713,oligodendrocyte,MEF2C,0.01456362,0.9032258064516129,0.043179676,0.026086,30,1881
12,1713,oligodendrocyte,APP,0.014426649,0.967741935483871,0.04852682,0.025607776,30,1881
12,1713,oligodendrocyte,MAPT,0.0151577,0.8709677419354839,0.052797277,0.024170853,30,1881
12,1713,oligodendrocyte,CREB1,0.06917918,0.12903225806451613,0.04372326,0.026003521,30,1881
12,1714,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00021785498,0.9354838709677419,0.0004983266,0.00018980706,30,2048
12,1714,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.000666976,0.1935483870967742,0.0004483938,0.00016436311,30,2048
12,1717,pvalb GABAergic cortical interneuron,SYN1,0.0048874617,0.41935483870967744,0.0037511487,0.0018774514,30,2048
12,1718,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0039369464,0.0967741935483871,0.0026914359,0.0011522806,30,2048
12,1718,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0008032918,0.967741935483871,0.0025316994,0.0013525414,30,2048
12,1719,sncg GABAergic cortical interneuron,SHANK3,0.035756886,0.4838709677419355,0.02297871,0.018025547,30,2048
12,1720,pvalb GABAergic cortical interneuron,SHANK3,0.0013769269,0.12903225806451613,0.0008568823,0.0004805317,30,2048
12,1720,pvalb GABAergic cortical interneuron,FMR1,0.00096565485,0.6451612903225806,0.0010385673,0.000479142,30,2048
12,1721,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.00048094988,0.5806451612903226,0.00050190487,0.00019282963,30,2048
12,1722,pvalb GABAergic cortical interneuron,CREB1,6.622076e-05,1.0,0.007445087,0.0063583087,30,2048
12,1722,pvalb GABAergic cortical interneuron,SHANK3,0.0019826293,0.7096774193548387,0.007917818,0.005324514,30,2048
12,1722,pvalb GABAergic cortical interneuron,FMR1,0.012231171,0.12903225806451613,0.008239585,0.004975233,30,2048
12,1722,pvalb GABAergic cortical interneuron,SYN1,0.014705062,0.0967741935483871,0.006353567,0.005401415,30,2048
12,1724,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0019358397,0.0967741935483871,0.0011301955,0.0008119192,30,2048
12,1725,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00042915344,0.6129032258064516,0.0045894384,0.021202615,30,2048
12,1725,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0007287264,0.3225806451612903,0.00065210066,0.00041951664,30,2048
12,1726,pvalb GABAergic cortical interneuron,CREB1,0.00020450354,0.9354838709677419,0.08459823,0.029944608,30,2048
12,1726,pvalb GABAergic cortical interneuron,SHANK3,0.08562672,0.8064516129032258,0.080172144,0.03624974,30,2048
12,1726,pvalb GABAergic cortical interneuron,FMR1,0.089039385,0.6129032258064516,0.07784548,0.03656939,30,2048
12,1727,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.0004401803,0.9032258064516129,0.00088883244,0.00048988406,30,2048
12,1727,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0008279085,0.41935483870967744,0.0029679975,0.012510313,30,2048
12,1728,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.012583315,0.41935483870967744,0.011636082,0.0035138847,30,2048
12,1728,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.011654794,0.4838709677419355,0.011312783,0.0034662571,30,2048
12,1729,VIP GABAergic cortical interneuron,HOMER1,0.003115654,1.0,0.05307988,0.017551083,30,2048
12,1729,VIP GABAergic cortical interneuron,CREB1,0.06595838,0.06451612903225806,0.03192138,0.028053422,30,2048
12,1729,VIP GABAergic cortical interneuron,SHANK3,0.04981941,0.7096774193548387,0.04776988,0.02326086,30,2048
12,1730,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00060778856,0.7419354838709677,0.0022993623,0.0024563004,30,2048
12,1730,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0007004142,0.7096774193548387,0.0029359004,0.0023158437,30,2048
12,1730,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0048233867,0.41935483870967744,0.0028049687,0.0023999377,30,2048
12,1731,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.01585418,0.25806451612903225,0.0070123374,0.0060339267,30,2048
12,1732,oligodendrocyte precursor cell,CADM2,5.1617622e-05,1.0,0.1305476,0.024278814,30,1688
12,1732,oligodendrocyte precursor cell,NRXN1,5.733967e-05,1.0,0.13417634,0.0034722555,30,1688
12,1732,oligodendrocyte precursor cell,NLGN1,0.13274181,0.9032258064516129,0.13442369,0.0030743883,30,1688
12,1732,oligodendrocyte precursor cell,NEGR1,0.13915014,0.03225806451612903,0.1349135,0.0030329558,30,1688
12,1732,oligodendrocyte precursor cell,TCF4,0.13499922,0.5806451612903226,0.13526611,0.0018393511,30,1688
12,1732,oligodendrocyte precursor cell,MEF2C,0.1356132,0.45161290322580644,0.1351176,0.0020415077,30,1688
12,1732,oligodendrocyte precursor cell,APP,0.13605118,0.3548387096774194,0.13093562,0.024171757,30,1688
12,1732,oligodendrocyte precursor cell,CREB1,0.1370728,0.25806451612903225,0.1351024,0.0026217306,30,1688
12,1733,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0007184744,0.12903225806451613,0.00045035084,0.00018927218,30,2048
12,1733,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.00064605474,0.1935483870967742,0.00050547323,0.00022437064,30,2048
12,1734,VIP GABAergic cortical interneuron,HOMER1,0.00017684698,1.0,0.00086636544,0.00055260636,30,2048
12,1734,VIP GABAergic cortical interneuron,COMT,0.00017887354,0.9032258064516129,0.0006346206,0.00046174394,30,2048
12,1734,VIP GABAergic cortical interneuron,FMR1,0.0012102723,0.12903225806451613,0.0007034083,0.00046366436,30,2048
12,1735,oligodendrocyte,CADM2,0.00015640259,1.0,0.0015731275,0.0017535401,30,1738
12,1735,oligodendrocyte,NLGN1,0.00018692017,1.0,0.0021965483,0.0023514088,30,1738
12,1735,oligodendrocyte,TCF4,0.0002233386,0.967741935483871,0.0011300802,0.00083259435,30,1738
12,1735,oligodendrocyte,MEF2C,0.00020718575,0.967741935483871,0.0012806634,0.0016228748,30,1738
12,1735,oligodendrocyte,APP,0.00023150444,0.8387096774193549,0.0011719625,0.0010320878,30,1738
12,1735,oligodendrocyte,GRIN2B,0.00022536516,0.967741935483871,0.0014271219,0.0012748832,30,1738
12,1735,oligodendrocyte,MAPT,0.0002939701,0.9032258064516129,0.0011647164,0.0013411795,30,1738
12,1735,oligodendrocyte,COMT,0.00041943789,0.7096774193548387,0.0009020885,0.00074977893,30,1738
12,1735,oligodendrocyte,FMR1,0.0011469126,0.41935483870967744,0.0017161448,0.0017610807,30,1738
12,1736,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0013861656,0.4838709677419355,0.0015139997,0.00083110796,30,2048
12,1737,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.005456209,0.6774193548387096,0.0068800133,0.0028229058,30,2048
12,1737,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.006210029,0.6774193548387096,0.007346491,0.0024234836,30,2048
12,1737,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0066432953,0.6129032258064516,0.007942929,0.0028359403,30,2048
12,1737,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.014963806,0.03225806451612903,0.0066101374,0.002525642,30,2048
12,1738,near-projecting glutamatergic cortical neuron,SHANK3,0.0010118484,0.3548387096774194,0.0008164148,0.00038227448,30,2048
12,1738,near-projecting glutamatergic cortical neuron,SYN1,0.00053453445,0.7096774193548387,0.0008484761,0.00041262913,30,2048
12,1739,astrocyte of the cerebral cortex,CADM2,2.1576881e-05,0.967741935483871,0.00071350136,0.0004828576,30,1503
12,1739,astrocyte of the cerebral cortex,NRXN1,2.5212765e-05,1.0,0.0008989056,0.00064135116,30,1503
12,1739,astrocyte of the cerebral cortex,TCF4,0.00012457371,0.967741935483871,0.0008683721,0.00039757675,30,1503
