batch_num,cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,null_std,n_null_samples,n_tokens
13,1808,microglial cell,FOXO3,0.0019375682,0.5161290322580645,0.0030062536,0.0030546412,30,1260
13,1809,sst GABAergic cortical interneuron,SHANK3,0.0009508729,0.6774193548387096,0.0032615503,0.0041700583,30,2048
13,1810,pvalb GABAergic cortical interneuron,FMR1,0.029806077,0.5161290322580645,0.021946313,0.013396881,30,2048
13,1813,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.030147195,0.03225806451612903,0.0022871832,0.0032820913,30,2048
13,1813,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0003607273,1.0,0.0027555288,0.0035269463,30,2048
13,1813,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0011285543,0.7741935483870968,0.0033200702,0.0038384877,30,2048
13,1815,sncg GABAergic cortical interneuron,SYN1,0.012021124,0.5806451612903226,0.013026905,0.0015034516,30,2048
13,1816,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00048482418,0.8064516129032258,0.00069260993,0.00030535602,30,2048
13,1817,pvalb GABAergic cortical interneuron,FMR1,0.0025858283,0.25806451612903225,0.001590844,0.0009947973,30,2048
13,1817,pvalb GABAergic cortical interneuron,SYN1,0.0021838546,0.41935483870967744,0.0014402389,0.00092731253,30,2048
13,1818,sst GABAergic cortical interneuron,HOMER1,0.00023591518,0.9354838709677419,0.0061713913,0.008803251,30,2048
13,1818,sst GABAergic cortical interneuron,SHANK3,0.0076321363,0.1935483870967742,0.003291152,0.0056858165,30,2048
13,1818,sst GABAergic cortical interneuron,FMR1,0.005790949,0.4838709677419355,0.005840923,0.006971851,30,2048
13,1819,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.11096996,0.6451612903225806,0.07686217,0.05429586,30,2048
13,1820,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.002260983,0.7741935483870968,0.0047394396,0.0029930335,30,2048
13,1820,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0066310763,0.16129032258064516,0.0043161134,0.002886816,30,2048
13,1820,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0027598143,0.8064516129032258,0.004720815,0.002401309,30,2048
13,1820,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0062637925,0.12903225806451613,0.0047219754,0.0022127382,30,2048
13,1821,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0013292432,0.3548387096774194,0.001082021,0.00061860884,30,2048
13,1821,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0012698174,0.41935483870967744,0.0012139439,0.0006313314,30,2048
13,1822,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0002707243,0.8709677419354839,0.00064457854,0.00039879774,30,2048
13,1823,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00090909004,0.6129032258064516,0.001023374,0.0007347398,30,2048
13,1823,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0008767247,0.6774193548387096,0.0011014839,0.0007277792,30,2048
13,1824,pvalb GABAergic cortical interneuron,CREB1,0.022821903,0.03225806451612903,0.021406002,0.00083498994,30,2048
13,1826,VIP GABAergic cortical interneuron,SHANK3,0.00081312656,0.2903225806451613,0.000610286,0.00031100807,30,2048
13,1826,VIP GABAergic cortical interneuron,SYN1,0.0004478693,0.8064516129032258,0.00092916685,0.00047961404,30,2048
13,1827,pvalb GABAergic cortical interneuron,FMR1,0.00049346685,0.9032258064516129,0.00072113273,0.00026607237,30,2048
13,1827,pvalb GABAergic cortical interneuron,SYN1,0.00082427263,0.16129032258064516,0.00065478287,0.00027885017,30,2048
13,1828,L6b glutamatergic cortical neuron,FMR1,0.013095081,0.16129032258064516,0.005094473,0.0060304035,30,2048
13,1830,astrocyte of the cerebral cortex,COMT,0.0014653802,0.9354838709677419,0.04059105,0.019338693,30,2048
13,1831,oligodendrocyte precursor cell,SCN1A,0.00023543835,0.967741935483871,0.001261272,0.00043385447,30,2048
13,1831,oligodendrocyte precursor cell,FOXO3,0.00044065714,0.967741935483871,0.0014087498,0.00040713986,30,2048
13,1831,oligodendrocyte precursor cell,CREB1,0.001185596,0.6774193548387096,0.0012494365,0.0003939859,30,2048
13,1832,VIP GABAergic cortical interneuron,CREB1,0.0003517866,0.8387096774193549,0.00070469774,0.0003773631,30,2048
13,1834,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00036418438,0.9354838709677419,0.0008223057,0.0003632899,30,2048
13,1834,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0010178685,0.4838709677419355,0.00087257026,0.00040451853,30,2048
13,1834,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.000359416,0.9032258064516129,0.0007346173,0.00035509386,30,2048
13,1834,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.00044941902,0.7741935483870968,0.0007613003,0.00037699204,30,2048
13,1835,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.00040996075,0.8064516129032258,0.0021890183,0.0011756641,30,2048
13,1836,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00035494566,0.6451612903225806,0.0005173624,0.00037631523,30,2048
13,1837,pvalb GABAergic cortical interneuron,SHANK3,0.000764966,0.25806451612903225,0.0006207744,0.00037597248,30,2048
13,1837,pvalb GABAergic cortical interneuron,SYN1,9.0658665e-05,0.967741935483871,0.0005264819,0.0002741107,30,2048
13,1839,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.004208088,0.03225806451612903,0.003166604,0.00026558002,30,2048
13,1840,astrocyte of the cerebral cortex,CADM2,1.5497208e-05,1.0,0.0006501933,0.00029760675,30,1945
13,1840,astrocyte of the cerebral cortex,NRXN1,1.8239021e-05,0.967741935483871,0.00052884023,0.0003437632,30,1945
13,1840,astrocyte of the cerebral cortex,NLGN1,2.43783e-05,0.967741935483871,0.0005356093,0.00032008378,30,1945
13,1840,astrocyte of the cerebral cortex,TCF4,0.00013488531,1.0,0.00058391294,0.00025345918,30,1945
13,1840,astrocyte of the cerebral cortex,MEF2C,0.00011950731,0.9354838709677419,0.00058825215,0.0003912097,30,1945
13,1840,astrocyte of the cerebral cortex,SCN1A,0.00032442808,0.7741935483870968,0.00053125026,0.00025940704,30,1945
13,1840,astrocyte of the cerebral cortex,FMR1,0.00090533495,0.22580645161290322,0.00057298143,0.00030012065,30,1945
13,1841,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.00019365549,0.8709677419354839,0.00079820154,0.00075946125,30,2048
13,1841,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.000228405,0.8064516129032258,0.0011865696,0.0010559538,30,2048
13,1842,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.01597631,0.0967741935483871,0.01138076,0.004083621,30,2048
13,1842,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.01632768,0.0967741935483871,0.010413501,0.004438613,30,2048
13,1842,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00737834,1.0,0.010969176,0.0033006687,30,2048
13,1842,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.008818865,0.7096774193548387,0.011540911,0.0034739405,30,2048
13,1843,sncg GABAergic cortical interneuron,FOXO3,0.072627425,0.12903225806451613,0.054193124,0.01091051,30,2048
13,1843,sncg GABAergic cortical interneuron,SHANK3,0.03797418,0.8064516129032258,0.05378074,0.014325532,30,2048
13,1845,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.00042676926,0.8709677419354839,0.0023295998,0.0020703983,30,2048
13,1846,sst GABAergic cortical interneuron,SHANK3,0.003847599,0.6451612903225806,0.0038819353,0.0008657817,30,2048
13,1846,sst GABAergic cortical interneuron,FMR1,0.003911972,0.4838709677419355,0.003884518,0.0006840959,30,2048
13,1847,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0020089746,0.8709677419354839,0.0045115394,0.011617403,30,2048
13,1847,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0022790432,0.5806451612903226,0.004647289,0.0115946615,30,2048
13,1848,pvalb GABAergic cortical interneuron,CREB1,0.00045704842,0.7741935483870968,0.0010518272,0.000578367,30,2048
13,1848,pvalb GABAergic cortical interneuron,SHANK3,0.0011515021,0.3870967741935484,0.00095832546,0.00054040184,30,2048
13,1850,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,9.75132e-05,1.0,0.0004733602,0.00029134116,30,2048
13,1850,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.00034588575,0.8387096774193549,0.0005054692,0.000213386,30,2048
13,1851,pvalb GABAergic cortical interneuron,SHANK3,0.049198747,0.1935483870967742,0.020607399,0.022646558,30,2048
13,1851,pvalb GABAergic cortical interneuron,SYN1,0.00058442354,0.7741935483870968,0.026095858,0.023063647,30,2048
13,1852,oligodendrocyte,CADM2,8.225441e-06,1.0,0.00488503,0.02256493,30,1824
13,1852,oligodendrocyte,NLGN1,2.8669834e-05,1.0,0.0008252402,0.00044521937,30,1824
13,1852,oligodendrocyte,TCF4,8.3744526e-05,0.9032258064516129,0.0007218937,0.00050489645,30,1824
13,1852,oligodendrocyte,MEF2C,8.958578e-05,1.0,0.00097054045,0.0005171602,30,1824
13,1852,oligodendrocyte,APP,0.00017142296,0.9032258064516129,0.00074903964,0.0005905255,30,1824
13,1852,oligodendrocyte,GRIN2A,3.671646e-05,0.9354838709677419,0.00075163244,0.00063320284,30,1824
13,1852,oligodendrocyte,MAPT,0.00015741587,0.8064516129032258,0.0008164684,0.0009930441,30,1824
13,1852,oligodendrocyte,FMR1,0.001663804,0.06451612903225806,0.0008132557,0.00046200154,30,1824
13,1853,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0025162697,0.25806451612903225,0.0011852543,0.0011205345,30,2048
13,1853,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0005019307,0.45161290322580644,0.0011196673,0.0011262178,30,2048
13,1854,sst GABAergic cortical interneuron,HOMER1,0.0001822114,0.9354838709677419,0.0006035308,0.0002862397,30,2048
13,1854,sst GABAergic cortical interneuron,SHANK3,0.0006300807,0.25806451612903225,0.00055265427,0.00015960124,30,2048
13,1854,sst GABAergic cortical interneuron,SYN1,0.0005403161,0.4838709677419355,0.0005715509,0.00025980972,30,2048
13,1855,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0010674596,0.3548387096774194,0.00088281033,0.00054575666,30,2048
13,1856,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0053390265,0.45161290322580644,0.026926104,0.043446437,30,2048
13,1856,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0026171207,0.6451612903225806,0.024094695,0.04102387,30,2048
13,1857,VIP GABAergic cortical interneuron,SHANK3,0.09559637,0.7741935483870968,0.08703827,0.03447668,30,2048
13,1857,VIP GABAergic cortical interneuron,FMR1,0.09125477,0.8709677419354839,0.08560235,0.033657674,30,2048
13,1857,VIP GABAergic cortical interneuron,SYN1,0.10235268,0.25806451612903225,0.09931091,0.006711368,30,2048
13,1858,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00015473366,1.0,0.0011407713,0.00041810249,30,2048
13,1858,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0013920665,0.22580645161290322,0.0011665205,0.00038344561,30,2048
13,1858,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0016584396,0.03225806451612903,0.0010674159,0.00042617912,30,2048
13,1859,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.025281847,0.03225806451612903,0.0030802926,0.0032600234,30,2048
13,1859,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0026106238,0.2903225806451613,0.0022775969,0.0029257536,30,2048
13,1860,lamp5 GABAergic cortical interneuron,CREB1,0.0011937618,0.7741935483870968,0.0026171703,0.0014104071,30,2048
13,1861,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0067965984,0.12903225806451613,0.0024892727,0.0029216078,30,2048
13,1861,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0010273457,0.25806451612903225,0.0014566898,0.0019674487,30,2048
13,1861,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.000625968,0.6129032258064516,0.0018604437,0.0021198743,30,2048
13,1862,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0048170686,0.5806451612903226,0.005678056,0.0038046364,30,2048
13,1862,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0053563714,0.6451612903225806,0.0065521696,0.0030332333,30,2048
13,1863,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0010101199,0.6129032258064516,0.0011138757,0.00030678883,30,2048
13,1863,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0008856654,0.7741935483870968,0.0009819011,0.00034635325,30,2048
13,1863,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0014824867,0.06451612903225806,0.0011624853,0.00022179793,30,2048
13,1864,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.00050264597,0.3870967741935484,0.0004826049,0.00017500878,30,2048
13,1864,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0004451275,0.6774193548387096,0.00052870513,0.00025215815,30,2048
13,1865,pvalb GABAergic cortical interneuron,SYN1,0.00036096573,0.8709677419354839,0.00070945226,0.00032607288,30,2048
13,1866,lamp5 GABAergic cortical interneuron,SHANK3,0.0005392432,0.7741935483870968,0.0011750102,0.00067037717,30,2048
13,1866,lamp5 GABAergic cortical interneuron,SYN1,0.0013054013,0.3225806451612903,0.0010745983,0.00083627173,30,2048
13,1867,oligodendrocyte precursor cell,FOXO3,0.00042766333,0.7741935483870968,0.043583855,0.038245387,30,2048
13,1868,VIP GABAergic cortical interneuron,SHANK3,0.0637157,0.45161290322580644,0.056196485,0.019102108,30,2048
13,1868,VIP GABAergic cortical interneuron,SYN1,0.056853235,0.967741935483871,0.06273829,0.0055458127,30,2048
13,1869,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0033952594,0.3548387096774194,0.0033856472,0.0036199498,30,2048
13,1871,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00057691336,0.45161290322580644,0.00063387555,0.00036421802,30,2048
13,1871,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0009837747,0.1935483870967742,0.0007360081,0.00036336365,30,2048
13,1872,VIP GABAergic cortical interneuron,HOMER1,0.032449782,0.967741935483871,0.036372136,0.009011606,30,2048
13,1872,VIP GABAergic cortical interneuron,CREB1,0.034009993,0.8387096774193549,0.03806127,0.009150769,30,2048
13,1872,VIP GABAergic cortical interneuron,COMT,0.013988495,0.9354838709677419,0.03442771,0.008466007,30,2048
13,1873,L2/3-6 intratelencephalic projecting glutamatergic neuron,CREB1,0.00017696619,0.9032258064516129,0.00064098637,0.00039990863,30,2048
13,1873,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0009304285,0.3225806451612903,0.0020405909,0.0071731973,30,2048
13,1874,L5 extratelencephalic projecting glutamatergic cortical neuron,CADM2,2.2053719e-05,1.0,0.011076531,0.012594834,30,1497
13,1874,L5 extratelencephalic projecting glutamatergic cortical neuron,NLGN1,0.00015890598,0.9354838709677419,0.010491461,0.0108529935,30,1497
13,1874,L5 extratelencephalic projecting glutamatergic cortical neuron,NEGR1,0.00020772219,0.9354838709677419,0.011327426,0.010942725,30,1497
13,1874,L5 extratelencephalic projecting glutamatergic cortical neuron,TCF4,0.0002425313,0.9354838709677419,0.0113884015,0.010677415,30,1497
13,1874,L5 extratelencephalic projecting glutamatergic cortical neuron,MEF2C,0.00031119585,0.967741935483871,0.010028134,0.010410375,30,1497
13,1874,L5 extratelencephalic projecting glutamatergic cortical neuron,GRIN2B,0.000418365,0.9032258064516129,0.013520656,0.011413507,30,1497
13,1874,L5 extratelencephalic projecting glutamatergic cortical neuron,MAPT,0.0027874708,0.6451612903225806,0.010862019,0.010763614,30,1497
13,1874,L5 extratelencephalic projecting glutamatergic cortical neuron,SCN1A,0.0003041625,0.8709677419354839,0.012066652,0.011285479,30,1497
13,1874,L5 extratelencephalic projecting glutamatergic cortical neuron,HOMER1,0.0008060336,0.6774193548387096,0.009090658,0.010363067,30,1497
13,1874,L5 extratelencephalic projecting glutamatergic cortical neuron,CREB1,0.0012010336,0.6451612903225806,0.009062012,0.010069518,30,1497
13,1874,L5 extratelencephalic projecting glutamatergic cortical neuron,FMR1,0.023879945,0.3225806451612903,0.010830901,0.011186247,30,1497
13,1875,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.001901865,0.0967741935483871,0.0010842343,0.0004423358,30,2048
13,1875,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0010947585,0.5161290322580645,0.0010804713,0.0005319402,30,2048
13,1876,pvalb GABAergic cortical interneuron,CREB1,0.033420563,0.7419354838709677,0.049905162,0.019209847,30,2048
13,1876,pvalb GABAergic cortical interneuron,SHANK3,0.07837516,0.16129032258064516,0.046104003,0.023881203,30,2048
13,1876,pvalb GABAergic cortical interneuron,SYN1,0.07990426,0.06451612903225806,0.04494756,0.023242857,30,2048
13,1877,sst GABAergic cortical interneuron,SHANK3,0.039055407,0.0967741935483871,0.008894694,0.013283712,30,2048
13,1877,sst GABAergic cortical interneuron,SYN1,0.0070465803,0.3548387096774194,0.012479951,0.016766967,30,2048
13,1878,VIP GABAergic cortical interneuron,CADM2,7.927418e-06,1.0,0.008206638,0.0047535268,30,1994
13,1878,VIP GABAergic cortical interneuron,NRXN1,1.7404556e-05,1.0,0.0077595017,0.0045652688,30,1994
13,1878,VIP GABAergic cortical interneuron,NLGN1,2.4557114e-05,1.0,0.008954213,0.003524597,30,1994
13,1878,VIP GABAergic cortical interneuron,NEGR1,0.0011386871,0.967741935483871,0.0080936905,0.003582888,30,1994
13,1878,VIP GABAergic cortical interneuron,TCF4,0.0008043647,0.8709677419354839,0.007482165,0.004868988,30,1994
13,1878,VIP GABAergic cortical interneuron,MEF2C,0.0012747645,0.7419354838709677,0.0077685374,0.005056711,30,1994
13,1878,VIP GABAergic cortical interneuron,APP,0.00032949448,1.0,0.008241355,0.0046816184,30,1994
13,1878,VIP GABAergic cortical interneuron,GRIN2B,0.0009627342,0.8709677419354839,0.008074466,0.0042494712,30,1994
13,1878,VIP GABAergic cortical interneuron,MAPT,0.01319772,0.0967741935483871,0.008313525,0.0036491975,30,1994
13,1879,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.00046384335,0.4838709677419355,0.00043097138,0.00026566727,30,2048
13,1879,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00042444468,0.6129032258064516,0.0005012393,0.00023437038,30,2048
13,1880,VIP GABAergic cortical interneuron,SYN1,0.00075274706,0.5806451612903226,0.001128459,0.0006474782,30,2048
13,1881,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.00029617548,0.8064516129032258,0.0007971068,0.00048862514,30,2048
13,1881,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.000638783,0.6774193548387096,0.00092517934,0.00065882644,30,2048
13,1882,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.001044631,0.2903225806451613,0.00075338286,0.00045345302,30,2048
13,1883,caudal ganglionic eminence derived cortical interneuron,FMR1,0.051590085,0.7096774193548387,0.05204892,0.009072936,30,2048
13,1884,L6b glutamatergic cortical neuron,SHANK3,0.0008350611,0.5483870967741935,0.0009169539,0.00043708278,30,2048
13,1884,L6b glutamatergic cortical neuron,FMR1,0.0009082556,0.41935483870967744,0.001299266,0.0019715982,30,2048
13,1885,sst GABAergic cortical interneuron,FMR1,0.0005864501,0.5806451612903226,0.0094269635,0.011194489,30,2048
13,1886,sst GABAergic cortical interneuron,COMT,0.001598835,0.5161290322580645,0.0015093943,0.00045524948,30,2048
13,1886,sst GABAergic cortical interneuron,FMR1,0.001203835,0.8064516129032258,0.0015677969,0.00040030436,30,2048
13,1886,sst GABAergic cortical interneuron,SLC6A4,0.0010198951,0.8387096774193549,0.0015664975,0.0004368786,30,2048
13,1887,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0021240115,0.7419354838709677,0.0058792094,0.003117116,30,2048
13,1887,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.008223951,0.2903225806451613,0.005839181,0.0035631945,30,2048
13,1888,caudal ganglionic eminence derived cortical interneuron,FMR1,0.018369913,0.22580645161290322,0.010653231,0.013141665,30,2048
13,1888,caudal ganglionic eminence derived cortical interneuron,SYN1,0.029160917,0.22580645161290322,0.011692389,0.01312772,30,2048
13,1889,lamp5 GABAergic cortical interneuron,FOXO3,0.00089877844,1.0,0.020371215,0.026602939,30,2048
13,1889,lamp5 GABAergic cortical interneuron,HOMER1,0.0016130209,0.9032258064516129,0.017620856,0.026566546,30,2048
13,1889,lamp5 GABAergic cortical interneuron,FMR1,0.06872195,0.16129032258064516,0.015957646,0.023158118,30,2048
13,1889,lamp5 GABAergic cortical interneuron,SYN1,0.079277754,0.03225806451612903,0.019278003,0.027476013,30,2048
13,1890,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.04673606,0.8064516129032258,0.0520063,0.015899656,30,2048
13,1891,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00017440319,1.0,0.003047184,0.0062589077,30,2048
13,1891,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00038474798,0.7419354838709677,0.0034696679,0.009845452,30,2048
13,1891,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00044888258,0.8064516129032258,0.0043375194,0.00809933,30,2048
13,1891,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0032801032,0.16129032258064516,0.0055708727,0.010704033,30,2048
13,1892,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.083093286,0.3225806451612903,0.05450053,0.043677896,30,2048
13,1893,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0003463626,0.7096774193548387,0.0006027023,0.00037636978,30,2048
13,1893,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0010479093,0.3225806451612903,0.0007788459,0.0004121367,30,2048
13,1894,near-projecting glutamatergic cortical neuron,SHANK3,0.014810324,0.8064516129032258,0.015360624,0.0009798968,30,2048
13,1894,near-projecting glutamatergic cortical neuron,BDNF,0.015400887,0.3870967741935484,0.013228643,0.0049872617,30,2048
13,1895,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.0013584495,0.3548387096774194,0.0012097657,0.00035471894,30,2048
13,1895,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0012501478,0.4838709677419355,0.0011404593,0.00038736165,30,2048
13,1896,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,6.699562e-05,0.967741935483871,0.0006720781,0.00029154014,30,2048
13,1896,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.001008749,0.1935483870967742,0.0006663064,0.00035185466,30,2048
13,1897,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.00077939034,1.0,0.0056418795,0.004101744,30,2048
13,1897,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0050257444,0.41935483870967744,0.005662139,0.004318881,30,2048
13,1898,L2/3-6 intratelencephalic projecting glutamatergic neuron,HOMER1,0.012880564,0.8064516129032258,0.01680141,0.0064837555,30,2048
13,1899,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.03539455,0.2903225806451613,0.017585687,0.017033793,30,2048
13,1899,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00023394823,1.0,0.025465561,0.014785397,30,2048
13,1899,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.034298837,0.25806451612903225,0.02137372,0.016809737,30,2048
